Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,147.075,147.136,147.054,147.177,147.177,147.157,147.054,146.747,146.604,146.316,146.275,146.398,145.926,145.761,145.823,145.514,144.771,143.673,142.694,142.172,142.192,142.506,142.360,

Frame 1455,141.312,142.527,143.714,144.191,144.874,145.761,146.398,146.870,147.218,147.279,147.729,147.851,148.116,148.075,148.238,148.177,148.442,148.421,148.462,148.381,148.299,148.136,148.034
,146.275,146.398,146.890,146.788,146.686,147.341,147.524,147.708,147.790,147.790,148.136,148.258,148.482,148.442,148.442,148.604,148.604,148.706,148.625,148.462,148.503,148.299,148.116
,147.484,147.443,147.524,147.565,147.688,147.626,147.729,147.953,148.096,148.319,148.421,148.523,148.523,148.523,148.746,148.746,148.665,148.665,148.665,148.665,148.665,148.523,148.299
,147.667,147.565,147.729,147.749,147.749,147.749,147.749,148.177,148.523,148.523,148.685,148.625,148.625,148.625,148.625,148.746,148.746,148.746,148.746,148.746,148.523,148.401,148.177
,147.769,147.749,147.973,147.892,147.810,147.810,147.810,147.729,147.871,148.442,148.564,148.645,148.645,148.645,148.645,148.645,148.645,148.645,148.645,148.645,148.523,148.360,148.218
,147.769,147.831,147.932,147.932,147.810,147.810,147.810,147.361,147.341,148.197,148.340,148.279,148.360,148.442,148.523,148.604,148.604,148.604,148.604,148.381,148.279,148.177,148.075
,147.769,147.769,147.932,147.871,147.647,147.729,147.667,147.810,147.871,148.055,148.218,148.075,148.238,148.401,148.401,148.381,148.462,148.543,148.258,148.034,148.116,147.749,147.545
,147.708,147.565,147.524,147.524,147.504,147.443,147.565,147.422,147.606,147.667,147.545,147.688,147.708,147.667,147.545,147.422,147.381,147.443,147.034,146.931,146.768,146.583,146.624
,146.911,147.034,147.075,147.116,146.931,146.829,146.665,146.583,146.686,146.255,146.173,146.460,146.111,145.844,145.617,145.184,144.440,143.610,142.694,142.004,141.711,142.381,142.777,

Frame 1456,141.060,142.443,143.569,144.440,145.060,145.658,146.234,146.809,147.218,147.402,147.688,147.892,148.157,148.096,148.258,148.523,148.665,148.564,148.503,148.543,148.462,148.442,148.258
,146.521,146.480,146.665,146.931,146.890,147.279,147.463,147.647,147.606,147.932,148.034,148.360,148.401,148.543,148.665,148.787,148.604,148.828,148.685,148.604,148.604,148.442,148.218
,147.341,147.504,147.443,147.484,147.647,147.586,147.688,147.932,148.096,148.340,148.543,148.564,148.543,148.645,148.685,148.665,148.604,148.706,148.889,148.746,148.625,148.442,148.421
,147.524,147.545,147.545,147.545,147.545,147.769,147.749,148.197,148.299,148.218,148.462,148.462,148.462,148.645,148.645,148.645,148.868,148.625,148.706,148.604,148.503,148.421,148.360
,147.790,147.708,147.851,147.769,147.545,147.953,147.912,147.973,148.157,148.299,148.645,148.564,148.645,148.645,148.645,148.645,148.645,148.421,148.360,148.442,148.523,148.523,148.136
,147.790,147.790,147.790,147.790,147.545,147.688,147.790,147.994,148.218,148.136,148.299,148.401,148.360,148.442,148.523,148.604,148.543,148.014,147.871,148.482,148.482,148.034,147.973
,147.871,147.871,147.871,147.871,147.769,147.769,147.647,147.688,147.953,148.075,147.953,147.912,148.218,148.381,148.381,148.157,148.381,148.177,147.626,148.055,148.055,147.810,147.586
,147.647,147.729,147.586,147.667,147.524,147.504,147.504,147.443,147.565,147.422,147.422,147.545,147.708,147.688,147.688,147.443,147.259,147.075,146.829,146.890,146.890,146.931,146.768
,147.034,147.341,147.361,147.218,146.788,146.890,146.706,146.849,146.706,146.173,146.316,146.460,146.008,145.885,145.658,145.246,144.606,143.506,142.527,141.774,142.088,142.715,142.506,

Frame 1457,141.060,142.527,143.527,144.274,144.998,145.473,146.152,146.849,147.238,147.157,147.361,147.953,148.096,148.238,148.381,148.523,148.665,148.584,148.604,148.503,148.401,148.279,148.157
,146.255,146.419,146.788,147.157,147.054,147.034,147.463,147.422,147.667,147.790,148.116,148.482,148.381,148.482,148.584,148.685,148.706,148.706,148.706,148.503,148.523,148.340,148.258
,147.238,147.402,147.565,147.749,147.769,147.524,147.749,147.708,148.034,148.136,148.238,148.503,148.503,148.726,148.625,148.625,148.848,148.746,148.665,148.564,148.482,148.401,148.401
,147.565,147.667,147.994,147.790,147.708,147.851,147.871,148.055,148.075,148.299,148.319,148.462,148.543,148.685,148.685,148.685,148.685,148.685,148.685,148.685,148.482,148.482,148.258
,147.871,147.892,147.953,147.851,147.851,147.851,147.953,147.994,148.096,148.238,148.340,148.625,148.645,148.645,148.645,148.645,148.645,148.421,148.503,148.482,148.258,148.238,147.994
,147.892,147.892,147.892,147.892,147.667,147.749,147.953,147.953,148.096,148.218,148.381,148.381,148.482,148.564,148.564,148.564,148.564,148.421,148.197,148.421,148.299,147.994,147.708
,147.871,147.871,147.871,147.871,147.667,147.831,147.667,147.810,148.034,147.994,147.994,148.096,148.299,148.258,148.360,148.238,148.238,148.157,147.973,147.912,148.055,147.688,147.484
,147.565,147.667,147.769,147.688,147.504,147.381,147.647,147.606,147.463,147.565,147.443,147.688,147.729,147.831,147.463,147.504,147.443,147.218,146.809,146.788,146.727,146.768,146.357
,146.870,147.361,147.361,147.095,146.768,146.727,146.809,146.809,146.849,146.234,146.193,146.275,146.049,145.926,145.597,145.122,144.564,143.673,142.652,141.899,142.067,142.694,142.485,

Frame 1458,141.249,142.443,143.610,144.523,145.184,145.597,146.214,146.809,147.157,147.504,147.545,147.912,148.034,148.238,148.279,148.462,148.421,148.665,148.706,148.503,148.503,148.319,148.442
,146.357,146.480,146.829,147.095,147.013,147.218,147.422,147.626,147.606,147.871,148.096,148.197,148.299,148.340,148.421,148.503,148.543,148.706,148.625,148.543,148.462,148.442,148.421
,147.341,147.300,147.484,147.524,147.667,147.749,147.606,147.667,147.953,148.258,148.299,148.421,148.543,148.685,148.604,148.746,148.746,148.787,148.787,148.543,148.543,148.319,148.401
,147.667,147.647,147.892,147.688,147.729,147.667,147.667,147.973,148.258,148.299,148.381,148.462,148.584,148.625,148.685,148.685,148.685,148.685,148.685,148.685,148.543,148.381,148.319
,147.749,147.749,147.892,147.953,147.871,147.953,147.973,148.075,148.218,148.442,148.360,148.523,148.543,148.543,148.543,148.685,148.685,148.462,148.543,148.523,148.421,148.401,148.034
,147.831,147.831,147.831,147.831,147.606,147.769,147.871,147.851,148.055,148.319,148.462,148.482,148.482,148.482,148.482,148.482,148.482,148.482,148.482,148.258,148.340,148.034,147.708
,147.729,147.729,147.729,147.729,147.606,147.504,147.688,147.606,147.688,148.034,148.238,148.340,148.421,148.421,148.197,148.279,148.360,148.218,148.014,148.014,148.116,147.708,147.484
,147.545,147.606,147.667,147.626,147.667,147.381,147.402,147.463,147.443,147.647,147.688,147.626,147.769,147.790,147.545,147.463,147.341,147.157,146.849,146.686,147.013,146.829,146.645
,146.829,147.177,147.300,147.136,146.972,146.439,146.521,146.870,146.768,146.193,146.070,146.029,146.049,145.864,145.555,145.060,144.647,143.776,142.652,141.941,141.816,142.527,142.631,

Frame 1459,141.459,142.861,143.797,144.709,145.143,145.555,146.173,146.686,147.034,147.381,147.504,147.769,148.034,148.075,148.340,148.381,148.625,148.665,148.442,148.564,148.340,148.258,148.258
,146.460,146.583,146.706,146.747,146.931,147.402,147.443,147.463,147.708,147.729,147.851,148.197,148.421,148.442,148.462,148.706,148.726,148.645,148.543,148.685,148.442,148.442,148.442
,147.218,147.218,147.238,147.238,147.545,147.790,147.912,147.688,147.953,148.177,148.258,148.340,148.442,148.665,148.889,148.909,148.807,148.807,148.807,148.685,148.503,148.503,148.503
,147.381,147.729,147.871,147.667,147.749,147.871,147.810,148.014,148.096,148.401,148.543,148.462,148.462,148.685,148.828,148.828,148.828,148.828,148.828,148.685,148.564,148.564,148.340
,147.565,147.810,147.994,147.790,147.810,147.831,147.892,148.197,148.218,148.258,148.401,148.482,148.564,148.726,148.564,148.645,148.726,148.503,148.706,148.604,148.381,148.381,148.034
,147.586,147.871,147.892,147.831,147.831,147.831,147.831,147.973,148.075,148.238,148.340,148.340,148.340,148.503,148.482,148.482,148.482,148.482,148.482,148.482,148.258,148.034,147.932
,147.667,147.831,147.831,147.831,147.606,147.667,147.790,147.892,147.831,148.034,148.197,148.258,148.319,148.442,148.218,148.279,148.340,148.177,148.014,148.014,147.932,147.729,147.565
,147.647,147.565,147.626,147.606,147.606,147.504,147.463,147.402,147.524,147.545,147.749,147.626,147.810,147.892,147.443,147.361,147.443,147.197,146.931,146.788,147.034,146.337,146.296
,146.788,147.095,147.218,147.279,146.890,146.747,146.378,146.357,146.624,146.173,145.967,146.152,146.029,145.905,145.720,145.329,144.750,143.839,142.923,142.004,141.837,142.443,142.464,

Frame 1460,141.375,142.757,143.880,144.750,145.597,145.741,146.542,146.993,147.177,147.341,147.504,147.871,148.157,148.136,148.340,148.381,148.523,148.564,148.503,148.503,148.421,148.340,148.360
,146.542,146.706,146.870,147.259,147.545,147.402,147.606,147.606,147.708,147.810,148.136,148.238,148.482,148.482,148.503,148.746,148.767,148.665,148.665,148.665,148.421,148.421,148.421
,147.320,147.320,147.422,147.524,147.729,147.667,147.892,147.810,147.953,148.197,148.421,148.442,148.482,148.706,148.726,148.746,148.746,148.746,148.746,148.746,148.645,148.564,148.482
,147.524,147.667,147.810,147.831,147.831,147.851,147.892,148.116,148.218,148.319,148.421,148.421,148.421,148.706,148.706,148.706,148.706,148.706,148.706,148.482,148.564,148.564,148.564
,147.688,147.810,148.034,147.973,147.912,147.912,147.912,148.116,148.340,148.279,148.421,148.421,148.645,148.726,148.726,148.726,148.726,148.726,148.726,148.482,148.482,148.482,148.482
,147.708,147.851,147.994,147.994,147.769,147.851,147.932,147.932,148.177,148.319,148.381,148.238,148.482,148.645,148.645,148.645,148.645,148.421,148.401,148.401,148.401,148.177,148.157
,147.729,147.871,147.953,147.892,147.810,147.810,147.810,147.810,147.953,148.116,148.157,148.442,148.421,148.543,148.543,148.319,148.523,148.177,148.034,147.892,147.892,147.871,147.647
,147.565,147.729,147.443,147.524,147.606,147.463,147.320,147.484,147.443,147.626,147.606,147.912,147.851,147.994,147.769,147.708,147.626,147.177,146.952,146.911,147.054,146.829,146.152
,146.952,147.054,147.238,147.177,147.034,146.686,146.624,146.706,146.645,146.296,146.008,146.008,146.152,145.885,145.782,145.287,144.254,143.215,142.652,141.878,142.025,142.631,142.255,

Frame 1461,141.312,142.777,143.756,144.709,145.411,145.638,146.521,147.054,147.197,147.545,147.769,147.769,148.096,148.258,148.197,148.340,148.564,148.685,148.584,148.604,148.442,148.340,148.177
,146.398,146.542,146.890,147.238,147.341,147.341,147.443,147.606,147.729,148.075,148.319,148.319,148.442,148.462,148.401,148.523,148.685,148.706,148.706,148.706,148.442,148.258,148.421
,147.320,147.259,147.402,147.422,147.769,147.912,147.912,148.034,147.932,148.197,148.340,148.421,148.625,148.767,148.706,148.828,148.848,148.767,148.990,148.645,148.442,148.381,148.442
,147.565,147.729,147.729,147.729,147.871,147.871,147.994,147.994,148.279,148.381,148.381,148.543,148.726,148.726,148.828,148.828,148.828,148.828,148.828,148.645,148.706,148.543,148.442
,147.831,147.810,147.810,147.810,147.810,147.810,147.810,148.218,148.258,148.381,148.482,148.564,148.665,148.665,148.665,148.828,148.828,148.604,148.807,148.706,148.604,148.604,148.401
,147.871,147.871,147.871,147.871,147.871,147.871,147.871,147.994,148.177,148.258,148.462,148.462,148.462,148.665,148.746,148.564,148.543,148.543,148.482,148.584,148.462,148.218,148.157
,147.790,147.790,147.790,147.790,147.790,147.790,147.790,147.790,147.953,148.177,148.116,148.218,148.360,148.503,148.360,148.360,148.462,148.462,148.238,148.096,148.218,147.769,147.749
,147.667,147.708,147.484,147.300,147.565,147.381,147.422,147.341,147.361,147.402,147.545,147.790,147.790,147.932,147.708,147.749,147.667,147.443,147.075,146.788,146.952,146.645,146.645
,146.972,147.013,147.054,146.849,146.870,146.788,146.686,146.624,146.563,146.152,146.029,146.029,146.008,145.988,145.741,145.164,144.544,143.610,142.882,142.004,141.941,142.610,142.192,

Frame 1462,141.102,142.569,143.776,144.523,145.246,145.720,146.398,146.890,147.259,147.177,147.545,147.871,147.994,148.218,148.218,148.442,148.482,148.279,148.299,148.299,148.340,148.319,148.279
,146.255,146.419,146.563,146.706,147.054,147.300,147.524,147.749,147.647,147.769,148.096,148.421,148.319,148.360,148.340,148.482,148.625,148.625,148.746,148.421,148.319,148.319,148.319
,147.279,147.259,147.013,147.116,147.667,147.769,147.871,147.892,148.014,148.340,148.462,148.482,148.482,148.584,148.564,148.685,148.706,148.787,148.746,148.442,148.442,148.442,148.319
,147.667,147.504,147.667,147.667,147.667,147.892,148.014,148.014,148.340,148.442,148.421,148.421,148.645,148.543,148.625,148.645,148.645,148.645,148.645,148.442,148.442,148.442,148.319
,147.667,147.606,147.851,147.769,147.831,147.810,147.892,148.238,148.340,148.340,148.564,148.340,148.523,148.604,148.604,148.828,148.746,148.746,148.523,148.442,148.442,148.218,148.299
,147.729,147.729,147.851,147.626,147.769,147.994,147.994,147.994,148.177,148.075,148.238,148.299,148.442,148.604,148.665,148.564,148.645,148.584,148.523,148.523,148.299,147.994,147.851
,147.810,147.647,147.647,147.688,147.790,147.729,147.790,147.912,148.055,147.953,147.973,148.157,148.381,148.279,148.401,148.462,148.462,148.360,147.973,147.953,148.014,147.606,147.443
,147.402,147.626,147.402,147.279,147.667,147.504,147.443,147.443,147.667,147.504,147.402,147.667,147.749,147.402,147.626,147.626,147.565,147.136,146.788,146.931,146.993,146.788,146.583
,146.788,147.177,147.054,146.870,146.972,146.583,146.747,146.727,146.583,146.193,146.173,146.316,145.967,145.967,145.844,145.329,144.461,143.423,142.673,141.899,141.983,142.297,142.192,

Frame 1463,141.270,142.443,143.589,144.254,145.122,145.741,146.337,146.809,147.259,147.484,147.565,147.667,148.136,148.340,148.299,148.258,148.503,148.421,148.401,148.421,148.340,148.157,148.075
,146.398,146.398,146.480,146.849,147.136,147.259,147.422,147.586,147.749,147.790,147.912,148.136,148.482,148.523,148.625,148.584,148.625,148.685,148.584,148.503,148.564,148.340,148.401
,147.381,147.443,147.197,147.361,147.708,147.851,147.769,147.892,147.912,148.157,148.503,148.421,148.503,148.726,148.645,148.645,148.645,148.645,148.645,148.645,148.421,148.543,148.421
,147.729,147.606,147.586,147.708,147.831,147.871,147.851,148.055,148.055,148.279,148.523,148.523,148.523,148.726,148.726,148.726,148.726,148.726,148.503,148.503,148.421,148.421,148.299
,147.708,147.708,147.810,147.708,147.769,147.994,147.994,148.055,148.157,148.279,148.462,148.685,148.706,148.726,148.726,148.726,148.726,148.726,148.503,148.503,148.503,148.279,148.279
,147.708,147.708,147.708,147.708,147.932,147.994,147.994,147.994,147.994,148.055,148.279,148.564,148.665,148.665,148.889,148.584,148.462,148.442,148.442,148.442,148.442,148.279,148.279
,147.708,147.708,147.708,147.932,147.932,147.708,147.790,147.647,147.953,148.096,148.075,148.401,148.360,148.523,148.462,148.319,148.543,148.319,148.177,148.034,148.014,148.014,147.769
,147.422,147.708,147.565,147.586,147.545,147.545,147.361,147.381,147.524,147.463,147.381,147.626,147.626,147.484,147.504,147.320,147.586,147.402,146.768,146.645,146.788,146.809,146.768
,146.849,147.300,147.075,146.727,146.645,146.665,146.788,146.706,146.768,146.234,146.234,146.173,145.967,145.864,145.658,145.246,144.564,143.486,142.610,141.962,141.899,142.255,142.402,

Frame 1464,141.102,142.569,143.776,144.523,145.246,145.720,146.398,146.890,147.259,147.177,147.545,147.871,147.994,148.218,148.218,148.442,148.482,148.279,148.299,148.299,148.340,148.319,148.279
,146.255,146.419,146.563,146.706,147.054,147.300,147.524,147.749,147.647,147.769,148.096,148.421,148.319,148.360,148.340,148.482,148.625,148.625,148.746,148.421,148.319,148.319,148.319
,147.279,147.259,147.013,147.116,147.667,147.769,147.871,147.892,148.014,148.340,148.462,148.482,148.482,148.584,148.564,148.685,148.706,148.787,148.746,148.442,148.442,148.442,148.319
,147.667,147.504,147.667,147.667,147.667,147.892,148.014,148.014,148.340,148.442,148.421,148.421,148.645,148.543,148.625,148.645,148.645,148.645,148.645,148.442,148.442,148.442,148.319
,147.667,147.606,147.851,147.769,147.831,147.810,147.892,148.238,148.340,148.340,148.564,148.340,148.523,148.604,148.604,148.828,148.746,148.746,148.523,148.442,148.442,148.218,148.299
,147.729,147.729,147.851,147.626,147.769,147.994,147.994,147.994,148.177,148.075,148.238,148.299,148.442,148.604,148.665,148.564,148.645,148.584,148.523,148.523,148.299,147.994,147.851
,147.810,147.647,147.647,147.688,147.790,147.729,147.790,147.912,148.055,147.953,147.973,148.157,148.381,148.279,148.401,148.462,148.462,148.360,147.973,147.953,148.014,147.606,147.443
,147.402,147.626,147.402,147.279,147.667,147.504,147.443,147.443,147.667,147.504,147.402,147.667,147.749,147.402,147.626,147.626,147.565,147.136,146.788,146.931,146.993,146.788,146.583
,146.788,147.177,147.054,146.870,146.972,146.583,146.747,146.727,146.583,146.193,146.173,146.316,145.967,145.967,145.844,145.329,144.461,143.423,142.673,141.899,141.983,142.297,142.192,

Frame 1465,141.102,142.569,143.776,144.523,145.246,145.720,146.398,146.890,147.259,147.177,147.545,147.871,147.994,148.218,148.218,148.442,148.482,148.279,148.299,148.299,148.340,148.319,148.279
,146.255,146.419,146.563,146.706,147.054,147.300,147.524,147.749,147.647,147.769,148.096,148.421,148.319,148.360,148.340,148.482,148.625,148.625,148.746,148.421,148.319,148.319,148.319
,147.279,147.259,147.013,147.116,147.667,147.769,147.871,147.892,148.014,148.340,148.462,148.482,148.482,148.584,148.564,148.685,148.706,148.787,148.746,148.442,148.442,148.442,148.319
,147.667,147.504,147.667,147.667,147.667,147.892,148.014,148.014,148.340,148.442,148.421,148.421,148.645,148.543,148.625,148.645,148.645,148.645,148.645,148.442,148.442,148.442,148.319
,147.667,147.606,147.851,147.769,147.831,147.810,147.892,148.238,148.340,148.340,148.564,148.340,148.523,148.604,148.604,148.828,148.746,148.746,148.523,148.442,148.442,148.218,148.299
,147.729,147.729,147.851,147.626,147.769,147.994,147.994,147.994,148.177,148.075,148.238,148.299,148.442,148.604,148.665,148.564,148.645,148.584,148.523,148.523,148.299,147.994,147.851
,147.810,147.647,147.647,147.688,147.790,147.729,147.790,147.912,148.055,147.953,147.973,148.157,148.381,148.279,148.401,148.462,148.462,148.360,147.973,147.953,148.014,147.606,147.443
,147.402,147.626,147.402,147.279,147.667,147.504,147.443,147.443,147.667,147.504,147.402,147.667,147.749,147.402,147.626,147.626,147.565,147.136,146.788,146.931,146.993,146.788,146.583
,146.788,147.177,147.054,146.870,146.972,146.583,146.747,146.727,146.583,146.193,146.173,146.316,145.967,145.967,145.844,145.329,144.461,143.423,142.673,141.899,141.983,142.297,142.192,

Frame 1466,141.102,142.569,143.776,144.523,145.246,145.720,146.398,146.890,147.259,147.177,147.545,147.871,147.994,148.218,148.218,148.442,148.482,148.279,148.299,148.299,148.340,148.319,148.279
,146.255,146.419,146.563,146.706,147.054,147.300,147.524,147.749,147.647,147.769,148.096,148.421,148.319,148.360,148.340,148.482,148.625,148.625,148.746,148.421,148.319,148.319,148.319
,147.279,147.259,147.013,147.116,147.667,147.769,147.871,147.892,148.014,148.340,148.462,148.482,148.482,148.584,148.564,148.685,148.706,148.787,148.746,148.442,148.442,148.442,148.319
,147.667,147.504,147.667,147.667,147.667,147.892,148.014,148.014,148.340,148.442,148.421,148.421,148.645,148.543,148.625,148.645,148.645,148.645,148.645,148.442,148.442,148.442,148.319
,147.667,147.606,147.851,147.769,147.831,147.810,147.892,148.238,148.340,148.340,148.564,148.340,148.523,148.604,148.604,148.828,148.746,148.746,148.523,148.442,148.442,148.218,148.299
,147.729,147.729,147.851,147.626,147.769,147.994,147.994,147.994,148.177,148.075,148.238,148.299,148.442,148.604,148.665,148.564,148.645,148.584,148.523,148.523,148.299,147.994,147.851
,147.810,147.647,147.647,147.688,147.790,147.729,147.790,147.912,148.055,147.953,147.973,148.157,148.381,148.279,148.401,148.462,148.462,148.360,147.973,147.953,148.014,147.606,147.443
,147.402,147.626,147.402,147.279,147.667,147.504,147.443,147.443,147.667,147.504,147.402,147.667,147.749,147.402,147.626,147.626,147.565,147.136,146.788,146.931,146.993,146.788,146.583
,146.788,147.177,147.054,146.870,146.972,146.583,146.747,146.727,146.583,146.193,146.173,146.316,145.967,145.967,145.844,145.329,144.461,143.423,142.673,141.899,141.983,142.297,142.192,

Frame 1467,141.102,142.569,143.776,144.523,145.246,145.720,146.398,146.890,147.259,147.177,147.545,147.871,147.994,148.218,148.218,148.442,148.482,148.279,148.299,148.299,148.340,148.319,148.279
,146.255,146.419,146.563,146.706,147.054,147.300,147.524,147.749,147.647,147.769,148.096,148.421,148.319,148.360,148.340,148.482,148.625,148.625,148.746,148.421,148.319,148.319,148.319
,147.279,147.259,147.013,147.116,147.667,147.769,147.871,147.892,148.014,148.340,148.462,148.482,148.482,148.584,148.564,148.685,148.706,148.787,148.746,148.442,148.442,148.442,148.319
,147.667,147.504,147.667,147.667,147.667,147.892,148.014,148.014,148.340,148.442,148.421,148.421,148.645,148.543,148.625,148.645,148.645,148.645,148.645,148.442,148.442,148.442,148.319
,147.667,147.606,147.851,147.769,147.831,147.810,147.892,148.238,148.340,148.340,148.564,148.340,148.523,148.604,148.604,148.828,148.746,148.746,148.523,148.442,148.442,148.218,148.299
,147.729,147.729,147.851,147.626,147.769,147.994,147.994,147.994,148.177,148.075,148.238,148.299,148.442,148.604,148.665,148.564,148.645,148.584,148.523,148.523,148.299,147.994,147.851
,147.810,147.647,147.647,147.688,147.790,147.729,147.790,147.912,148.055,147.953,147.973,148.157,148.381,148.279,148.401,148.462,148.462,148.360,147.973,147.953,148.014,147.606,147.443
,147.402,147.626,147.402,147.279,147.667,147.504,147.443,147.443,147.667,147.504,147.402,147.667,147.749,147.402,147.626,147.626,147.565,147.136,146.788,146.931,146.993,146.788,146.583
,146.788,147.177,147.054,146.870,146.972,146.583,146.747,146.727,146.583,146.193,146.173,146.316,145.967,145.967,145.844,145.329,144.461,143.423,142.673,141.899,141.983,142.297,142.192,

Frame 1468,141.102,142.569,143.776,144.523,145.246,145.720,146.398,146.890,147.259,147.177,147.545,147.871,147.994,148.218,148.218,148.442,148.482,148.279,148.299,148.299,148.340,148.319,148.279
,146.255,146.419,146.563,146.706,147.054,147.300,147.524,147.749,147.647,147.769,148.096,148.421,148.319,148.360,148.340,148.482,148.625,148.625,148.746,148.421,148.319,148.319,148.319
,147.279,147.259,147.013,147.116,147.667,147.769,147.871,147.892,148.014,148.340,148.462,148.482,148.482,148.584,148.564,148.685,148.706,148.787,148.746,148.442,148.442,148.442,148.319
,147.667,147.504,147.667,147.667,147.667,147.892,148.014,148.014,148.340,148.442,148.421,148.421,148.645,148.543,148.625,148.645,148.645,148.645,148.645,148.442,148.442,148.442,148.319
,147.667,147.606,147.851,147.769,147.831,147.810,147.892,148.238,148.340,148.340,148.564,148.340,148.523,148.604,148.604,148.828,148.746,148.746,148.523,148.442,148.442,148.218,148.299
,147.729,147.729,147.851,147.626,147.769,147.994,147.994,147.994,148.177,148.075,148.238,148.299,148.442,148.604,148.665,148.564,148.645,148.584,148.523,148.523,148.299,147.994,147.851
,147.810,147.647,147.647,147.688,147.790,147.729,147.790,147.912,148.055,147.953,147.973,148.157,148.381,148.279,148.401,148.462,148.462,148.360,147.973,147.953,148.014,147.606,147.443
,147.402,147.626,147.402,147.279,147.667,147.504,147.443,147.443,147.667,147.504,147.402,147.667,147.749,147.402,147.626,147.626,147.565,147.136,146.788,146.931,146.993,146.788,146.583
,146.788,147.177,147.054,146.870,146.972,146.583,146.747,146.727,146.583,146.193,146.173,146.316,145.967,145.967,145.844,145.329,144.461,143.423,142.673,141.899,141.983,142.297,142.192,

Frame 1469,141.102,142.569,143.776,144.523,145.246,145.720,146.398,146.890,147.259,147.177,147.545,147.871,147.994,148.218,148.218,148.442,148.482,148.279,148.299,148.299,148.340,148.319,148.279
,146.255,146.419,146.563,146.706,147.054,147.300,147.524,147.749,147.647,147.769,148.096,148.421,148.319,148.360,148.340,148.482,148.625,148.625,148.746,148.421,148.319,148.319,148.319
,147.279,147.259,147.013,147.116,147.667,147.769,147.871,147.892,148.014,148.340,148.462,148.482,148.482,148.584,148.564,148.685,148.706,148.787,148.746,148.442,148.442,148.442,148.319
,147.667,147.504,147.667,147.667,147.667,147.892,148.014,148.014,148.340,148.442,148.421,148.421,148.645,148.543,148.625,148.645,148.645,148.645,148.645,148.442,148.442,148.442,148.319
,147.667,147.606,147.851,147.769,147.831,147.810,147.892,148.238,148.340,148.340,148.564,148.340,148.523,148.604,148.604,148.828,148.746,148.746,148.523,148.442,148.442,148.218,148.299
,147.729,147.729,147.851,147.626,147.769,147.994,147.994,147.994,148.177,148.075,148.238,148.299,148.442,148.604,148.665,148.564,148.645,148.584,148.523,148.523,148.299,147.994,147.851
,147.810,147.647,147.647,147.688,147.790,147.729,147.790,147.912,148.055,147.953,147.973,148.157,148.381,148.279,148.401,148.462,148.462,148.360,147.973,147.953,148.014,147.606,147.443
,147.402,147.626,147.402,147.279,147.667,147.504,147.443,147.443,147.667,147.504,147.402,147.667,147.749,147.402,147.626,147.626,147.565,147.136,146.788,146.931,146.993,146.788,146.583
,146.788,147.177,147.054,146.870,146.972,146.583,146.747,146.727,146.583,146.193,146.173,146.316,145.967,145.967,145.844,145.329,144.461,143.423,142.673,141.899,141.983,142.297,142.192,

Frame 1470,141.102,142.569,143.776,144.523,145.246,145.720,146.398,146.890,147.259,147.177,147.545,147.871,147.994,148.218,148.218,148.442,148.482,148.279,148.299,148.299,148.340,148.319,148.279
,146.255,146.419,146.563,146.706,147.054,147.300,147.524,147.749,147.647,147.769,148.096,148.421,148.319,148.360,148.340,148.482,148.625,148.625,148.746,148.421,148.319,148.319,148.319
,147.279,147.259,147.013,147.116,147.667,147.769,147.871,147.892,148.014,148.340,148.462,148.482,148.482,148.584,148.564,148.685,148.706,148.787,148.746,148.442,148.442,148.442,148.319
,147.667,147.504,147.667,147.667,147.667,147.892,148.014,148.014,148.340,148.442,148.421,148.421,148.645,148.543,148.625,148.645,148.645,148.645,148.645,148.442,148.442,148.442,148.319
,147.667,147.606,147.851,147.769,147.831,147.810,147.892,148.238,148.340,148.340,148.564,148.340,148.523,148.604,148.604,148.828,148.746,148.746,148.523,148.442,148.442,148.218,148.299
,147.729,147.729,147.851,147.626,147.769,147.994,147.994,147.994,148.177,148.075,148.238,148.299,148.442,148.604,148.665,148.564,148.645,148.584,148.523,148.523,148.299,147.994,147.851
,147.810,147.647,147.647,147.688,147.790,147.729,147.790,147.912,148.055,147.953,147.973,148.157,148.381,148.279,148.401,148.462,148.462,148.360,147.973,147.953,148.014,147.606,147.443
,147.402,147.626,147.402,147.279,147.667,147.504,147.443,147.443,147.667,147.504,147.402,147.667,147.749,147.402,147.626,147.626,147.565,147.136,146.788,146.931,146.993,146.788,146.583
,146.788,147.177,147.054,146.870,146.972,146.583,146.747,146.727,146.583,146.193,146.173,146.316,145.967,145.967,145.844,145.329,144.461,143.423,142.673,141.899,141.983,142.297,142.192,

Frame 1471,141.102,142.569,143.776,144.523,145.246,145.720,146.398,146.890,147.259,147.177,147.545,147.871,147.994,148.218,148.218,148.442,148.482,148.279,148.299,148.299,148.340,148.319,148.279
,146.255,146.419,146.563,146.706,147.054,147.300,147.524,147.749,147.647,147.769,148.096,148.421,148.319,148.360,148.340,148.482,148.625,148.625,148.746,148.421,148.319,148.319,148.319
