Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,77.226,77.550,77.825,78.147,78.515,78.854,79.108,79.512,79.961,80.437,81.060,81.578,81.791,81.864,81.439,80.762,79.989,79.061,78.109,77.369,76.864,76.434,76.051,75.763,75.532,75.282,75.118,75.060
,77.036,77.274,77.569,77.995,78.364,78.619,78.995,79.399,79.746,80.222,80.846,81.384,81.634,81.587,81.365,80.688,79.718,78.901,77.986,77.188,76.578,76.042,75.696,75.484,75.214,74.789,74.673,74.450
,76.683,77.017,77.341,77.654,78.014,78.326,78.590,78.948,79.249,79.774,80.241,80.772,80.976,80.837,80.511,79.858,79.042,78.033,77.198,76.492,75.898,75.397,75.147,74.925,74.683,74.110,73.242,72.517
,75.552,76.185,76.759,77.112,77.407,77.711,77.929,78.175,78.430,78.685,79.042,79.277,79.484,79.089,78.638,78.184,77.198,75.974,74.973,73.848,72.919,72.556,72.743,72.939,72.527,70.925,68.033,65.751,

Frame 285,63.304,65.224,67.127,69.125,70.886,72.635,73.945,75.147,76.137,76.702,77.255,77.483,77.569,77.616,77.550,77.426,77.226,77.007,76.740,76.463,76.137,75.994,75.821,75.705,75.494,75.359,75.214,75.166
,74.091,74.876,75.542,76.090,76.626,77.150,77.559,77.853,78.317,78.562,78.760,78.864,78.854,78.694,78.477,78.203,77.901,77.474,77.103,76.750,76.501,76.252,75.936,75.782,75.744,75.474,75.330,75.243
,76.769,76.931,77.293,77.445,77.796,78.147,78.449,78.704,79.024,79.221,79.427,79.605,79.634,79.577,79.315,78.939,78.458,77.901,77.502,77.036,76.645,76.377,76.137,75.878,75.802,75.705,75.532,75.311
,77.217,77.264,77.626,77.872,78.203,78.534,78.741,79.127,79.362,79.671,79.989,80.269,80.409,80.353,80.129,79.615,79.099,78.402,77.853,77.236,76.817,76.406,76.157,75.888,75.696,75.754,75.773,75.340
,77.131,77.455,77.872,78.166,78.373,78.675,78.939,79.277,79.662,80.148,80.576,80.892,81.115,81.060,80.772,80.316,79.662,78.817,78.014,77.331,76.845,76.578,76.195,75.917,75.667,75.715,75.696,75.291
,77.160,77.540,77.815,78.147,78.373,78.798,79.127,79.455,79.942,80.437,80.865,81.347,81.578,81.523,81.171,80.669,79.970,79.080,78.213,77.464,76.931,76.530,76.128,75.859,75.657,75.397,75.359,75.166
,77.188,77.502,77.806,78.099,78.562,78.883,79.108,79.521,79.924,80.502,81.152,81.606,81.911,81.892,81.495,80.846,79.980,79.089,78.156,77.379,76.845,76.339,76.061,75.811,75.523,75.272,75.176,75.011
,77.017,77.360,77.597,78.024,78.458,78.704,78.967,79.352,79.830,80.278,80.902,81.430,81.652,81.726,81.402,80.781,79.839,78.948,78.099,77.179,76.645,76.061,75.696,75.369,75.137,74.799,74.663,74.528
,76.692,77.122,77.293,77.701,78.014,78.260,78.590,78.930,79.258,79.765,80.241,80.753,81.078,80.948,80.521,79.970,79.052,78.156,77.236,76.473,75.917,75.571,75.224,74.983,74.615,74.052,73.272,72.468
,75.552,76.252,76.702,77.160,77.350,77.673,77.948,78.128,78.402,78.751,79.099,79.371,79.530,79.165,78.675,78.213,77.122,76.022,74.992,73.848,72.900,72.625,72.831,72.870,72.556,70.935,68.013,65.699,

Frame 286,63.199,65.224,67.117,69.215,70.965,72.704,74.003,75.195,76.061,76.712,77.255,77.474,77.578,77.607,77.521,77.379,77.274,76.969,76.683,76.473,76.166,75.898,75.850,75.638,75.474,75.359,75.234,75.108
,74.120,74.896,75.552,76.195,76.731,77.150,77.559,77.986,78.241,78.496,78.760,78.854,78.864,78.704,78.524,78.288,77.986,77.502,77.236,76.845,76.454,76.176,75.955,75.830,75.648,75.513,75.369,75.330
,76.692,76.960,77.226,77.493,77.853,78.213,78.468,78.732,78.958,79.287,79.512,79.587,79.690,79.549,79.296,78.986,78.515,77.929,77.483,77.122,76.702,76.406,76.061,75.917,75.715,75.667,75.513,75.417
,77.169,77.293,77.626,77.919,78.166,78.534,78.770,79.127,79.427,79.746,80.082,80.325,80.390,80.381,80.157,79.718,79.108,78.487,77.796,77.293,76.845,76.415,76.099,75.946,75.763,75.782,75.821,75.388
,77.226,77.398,77.872,78.080,78.270,78.675,78.977,79.380,79.737,80.204,80.521,80.967,81.143,81.143,80.846,80.372,79.624,78.864,78.137,77.493,76.960,76.549,76.099,75.830,75.648,75.705,75.754,75.340
,77.236,77.512,77.919,78.194,78.364,78.826,79.174,79.540,79.896,80.465,80.995,81.421,81.597,81.606,81.338,80.837,80.064,79.174,78.317,77.493,76.874,76.482,76.157,75.869,75.734,75.532,75.378,75.214
,77.245,77.521,77.787,78.175,78.562,78.892,79.136,79.493,79.942,80.558,81.162,81.550,81.911,81.818,81.523,80.939,80.101,79.118,78.251,77.531,76.922,76.329,76.022,75.705,75.542,75.253,75.185,75.011
,77.036,77.322,77.616,78.080,78.449,78.713,78.986,79.427,79.858,80.353,80.939,81.412,81.754,81.698,81.421,80.762,79.849,78.939,78.147,77.245,76.635,76.080,75.705,75.474,75.205,74.741,74.702,74.450
,76.673,77.045,77.379,77.730,77.976,78.326,78.666,78.930,79.380,79.793,80.297,80.790,81.087,81.041,80.623,79.952,79.127,78.166,77.245,76.463,75.917,75.580,75.243,74.992,74.654,74.081,73.223,72.468
,75.619,76.339,76.798,77.236,77.341,77.711,77.929,78.156,78.421,78.760,79.080,79.371,79.643,79.202,78.732,78.147,77.150,76.061,75.060,73.925,72.988,72.576,72.831,72.910,72.605,70.886,67.992,65.710,

Frame 287,63.304,65.255,67.188,69.105,71.005,72.674,74.013,75.243,76.157,76.740,77.217,77.578,77.578,77.701,77.616,77.512,77.255,76.960,76.731,76.492,76.176,76.013,75.821,75.648,75.532,75.291,75.147,75.137
,74.159,74.867,75.571,76.157,76.731,77.188,77.635,77.967,78.279,78.496,78.807,78.854,78.807,78.835,78.609,78.260,77.901,77.502,77.169,76.883,76.463,76.157,75.926,75.821,75.667,75.494,75.340,75.291
,76.731,76.855,77.179,77.502,77.929,78.156,78.477,78.722,79.033,79.249,79.502,79.671,79.596,79.512,79.343,79.071,78.590,77.957,77.521,77.084,76.654,76.425,76.061,75.821,75.744,75.754,75.590,75.397
,77.141,77.360,77.607,77.957,78.279,78.496,78.817,79.136,79.362,79.783,80.101,80.372,80.399,80.316,80.157,79.737,79.127,78.468,77.901,77.322,76.769,76.511,76.128,75.859,75.811,75.773,75.792,75.465
,77.198,77.417,77.796,78.128,78.430,78.685,78.986,79.390,79.680,80.129,80.558,80.902,81.124,81.143,80.827,80.474,79.727,78.930,78.118,77.455,76.979,76.482,76.157,75.917,75.725,75.763,75.744,75.282
,77.207,77.531,77.863,78.175,78.543,78.854,79.183,79.540,79.980,80.502,80.911,81.338,81.587,81.643,81.393,80.902,80.120,79.183,78.298,77.550,76.883,76.511,76.205,75.840,75.609,75.484,75.388,75.156
,77.150,77.455,77.872,78.156,78.609,78.930,79.155,79.493,80.017,80.586,81.078,81.597,81.855,81.966,81.661,80.985,80.166,79.136,78.251,77.464,76.912,76.358,76.003,75.782,75.542,75.311,75.243,75.040
,77.055,77.293,77.626,78.052,78.383,78.619,79.005,79.427,79.830,80.381,80.957,81.495,81.772,81.744,81.486,80.809,79.896,78.948,78.147,77.283,76.616,76.061,75.734,75.465,75.234,74.857,74.731,74.499
,76.721,77.017,77.245,77.720,78.033,78.326,78.600,78.967,79.315,79.914,80.334,80.855,81.097,80.985,80.539,79.989,79.127,78.184,77.293,76.520,75.859,75.503,75.156,74.925,74.663,74.101,73.213,72.448
,75.609,76.252,76.855,77.150,77.331,77.626,77.957,78.137,78.506,78.817,79.099,79.409,79.671,79.277,78.732,78.166,77.264,76.032,75.040,73.945,72.939,72.566,72.841,72.929,72.615,70.935,68.033,65.627,

Frame 288,63.273,65.317,67.229,69.235,71.005,72.654,73.974,75.185,76.185,76.759,77.217,77.559,77.578,77.692,77.597,77.436,77.264,76.998,76.759,76.559,76.310,76.013,75.859,75.696,75.484,75.320,75.214,75.118
,74.159,74.954,75.638,76.205,76.759,77.198,77.626,78.043,78.288,78.553,78.807,78.835,78.911,78.854,78.638,78.355,77.957,77.483,77.141,76.836,76.463,76.243,75.965,75.773,75.638,75.455,75.330,75.214
,76.750,76.922,77.293,77.559,77.825,78.194,78.458,78.760,78.977,79.296,79.587,79.680,79.652,79.596,79.380,79.118,78.600,78.005,77.559,77.169,76.692,76.339,76.137,75.811,75.763,75.763,75.619,75.397
,77.112,77.312,77.626,77.853,78.260,78.572,78.798,79.127,79.427,79.746,80.185,80.381,80.465,80.418,80.110,79.774,79.221,78.487,77.901,77.360,76.798,76.444,76.128,75.946,75.754,75.821,75.754,75.407
,77.207,77.407,77.891,78.090,78.421,78.732,79.108,79.343,79.737,80.241,80.660,80.995,81.189,81.106,80.865,80.493,79.802,78.930,78.090,77.474,76.941,76.511,76.195,75.898,75.696,75.734,75.725,75.320
,77.274,77.502,77.844,78.166,78.487,78.798,79.165,79.540,80.008,80.511,80.939,81.458,81.735,81.652,81.338,80.818,80.129,79.193,78.383,77.588,76.979,76.568,76.243,75.926,75.648,75.417,75.369,75.205
,77.179,77.521,77.825,78.128,78.534,78.883,79.136,79.493,79.942,80.632,81.115,81.624,81.938,81.938,81.643,80.985,80.120,79.136,78.307,77.616,76.922,76.492,76.061,75.754,75.474,75.301,75.185,75.011
,77.084,77.331,77.645,78.071,78.355,78.600,78.977,79.315,79.849,80.418,80.985,81.476,81.791,81.781,81.449,80.809,79.839,78.977,78.222,77.322,76.616,76.070,75.734,75.503,75.195,74.799,74.663,74.528
,76.750,77.074,77.283,77.692,77.976,78.298,78.562,78.939,79.409,79.914,80.316,80.837,81.134,80.985,80.614,80.064,79.136,78.184,77.417,76.511,75.917,75.532,75.301,75.060,74.731,74.071,73.291,72.478
,75.648,76.329,76.826,77.217,77.369,77.663,77.901,78.194,78.581,78.798,79.099,79.465,79.662,79.287,78.798,78.317,77.312,76.090,75.060,73.916,72.978,72.605,72.792,72.929,72.625,70.906,68.003,65.710,

Frame 289,63.241,65.307,67.239,69.155,70.945,72.615,74.062,75.185,76.099,76.788,77.264,77.626,77.663,77.654,77.663,77.512,77.312,77.036,76.759,76.473,76.281,76.032,75.811,75.715,75.503,75.388,75.147,75.156
,74.159,74.857,75.542,76.214,76.769,77.207,77.635,78.052,78.326,78.590,78.854,78.958,78.864,78.864,78.590,78.373,78.061,77.569,77.283,76.883,76.473,76.195,75.946,75.821,75.686,75.552,75.397,75.253
,76.721,76.893,77.274,77.550,77.919,78.184,78.553,78.779,79.071,79.268,79.568,79.727,79.671,79.605,79.324,79.061,78.628,78.052,77.616,77.093,76.673,76.367,76.090,75.936,75.773,75.715,75.532,75.359
,77.188,77.398,77.749,77.853,78.279,78.590,78.835,79.089,79.399,79.811,80.129,80.409,80.446,80.381,80.204,79.755,79.193,78.581,77.901,77.293,76.759,76.434,76.137,75.965,75.782,75.811,75.821,75.426
,77.255,77.483,77.901,78.090,78.458,78.751,79.108,79.399,79.765,80.278,80.623,81.004,81.236,81.171,80.846,80.465,79.765,78.911,78.080,77.398,76.893,76.549,76.128,75.850,75.667,75.744,75.734,75.369
,77.274,77.607,77.844,78.147,78.506,78.977,79.258,79.587,80.036,80.558,81.004,81.449,81.735,81.726,81.356,80.827,80.082,79.183,78.383,77.626,76.941,76.616,76.176,75.878,75.638,75.474,75.234,75.195
,77.198,77.550,77.910,78.137,78.581,79.014,79.183,79.484,80.008,80.614,81.189,81.689,81.938,81.975,81.634,81.032,80.138,79.165,78.402,77.559,76.960,76.444,76.032,75.821,75.580,75.311,75.234,75.060
,77.112,77.331,77.616,78.071,78.383,78.628,79.005,79.324,79.821,80.399,80.948,81.569,81.818,81.735,81.541,80.865,79.970,79.042,78.203,77.360,76.654,76.137,75.677,75.455,75.224,74.886,74.760,74.528
,76.798,77.017,77.245,77.635,78.005,78.298,78.609,78.967,79.399,79.914,80.399,80.874,81.162,81.032,80.614,80.026,79.183,78.279,77.426,76.568,75.974,75.474,75.224,75.089,74.750,74.178,73.291,72.497
,75.600,76.320,76.807,77.226,77.445,77.796,78.033,78.203,78.449,78.807,79.136,79.540,79.643,79.287,78.713,78.232,77.312,76.157,75.031,73.994,73.047,72.586,72.762,72.919,72.605,70.876,67.982,65.699,

Frame 290,63.315,65.255,67.178,69.195,70.975,72.635,74.071,75.185,76.195,76.778,77.245,77.597,77.711,77.720,77.616,77.540,77.360,77.065,76.836,76.463,76.272,76.070,75.802,75.734,75.523,75.340,75.234,75.127
,74.110,74.915,75.600,76.166,76.721,77.160,77.692,78.005,78.373,78.609,78.845,78.977,78.864,78.779,78.656,78.355,78.080,77.588,77.179,76.912,76.520,76.300,76.013,75.821,75.686,75.590,75.359,75.340
,76.721,76.855,77.302,77.540,77.986,78.222,78.562,78.798,79.099,79.296,79.502,79.652,79.652,79.577,79.362,79.071,78.619,78.090,77.578,77.131,76.740,76.396,76.090,75.878,75.830,75.715,75.561,75.378
,77.217,77.417,77.730,77.929,78.298,78.600,78.920,79.127,79.437,79.858,80.185,80.446,80.465,80.409,80.213,79.746,79.249,78.572,77.910,77.312,76.845,76.492,76.157,75.917,75.840,75.821,75.744,75.426
,77.264,77.540,77.882,78.043,78.449,78.817,79.174,79.390,79.839,80.232,80.642,81.004,81.226,81.087,80.818,80.511,79.774,78.948,78.137,77.464,76.922,76.597,76.137,75.907,75.754,75.754,75.734,75.340
,77.236,77.531,77.853,78.137,78.543,78.911,79.230,79.596,80.036,80.530,81.050,81.365,81.726,81.698,81.356,80.902,80.120,79.249,78.364,77.616,76.998,76.597,76.157,75.917,75.667,75.503,75.378,75.224
,77.255,77.455,77.901,78.156,78.619,79.014,79.230,79.568,80.082,80.604,81.152,81.671,81.984,81.911,81.587,81.050,80.110,79.174,78.307,77.616,76.922,76.492,76.109,75.792,75.513,75.349,75.185,75.021
,77.065,77.379,77.635,78.005,78.449,78.647,79.042,79.465,79.867,80.474,81.013,81.523,81.717,81.726,81.486,80.809,79.933,78.995,78.147,77.302,76.635,76.070,75.782,75.552,75.243,74.867,74.634,74.508
,76.778,77.103,77.379,77.635,78.061,78.336,78.666,79.024,79.362,79.905,80.381,80.874,81.134,81.013,80.595,80.092,79.174,78.213,77.350,76.501,75.898,75.561,75.214,75.079,74.741,74.081,73.301,72.448
,75.619,76.348,76.731,77.169,77.464,77.711,78.061,78.232,78.487,78.826,79.193,79.465,79.624,79.212,78.760,78.345,77.341,76.090,75.098,73.984,72.959,72.674,72.851,72.949,72.556,70.965,67.972,65.586,

Frame 291,63.346,65.276,67.300,69.306,71.074,72.723,74.042,75.253,76.252,76.826,77.283,77.626,77.720,77.739,77.645,77.493,77.283,77.074,76.817,76.568,76.233,75.994,75.869,75.734,75.513,75.349,75.272,75.118
,74.159,74.847,75.638,76.205,76.864,77.198,77.626,78.043,78.373,78.524,78.779,78.986,78.901,78.854,78.609,78.307,78.061,77.607,77.207,76.922,76.511,76.252,76.003,75.840,75.696,75.619,75.417,75.349
,76.740,76.902,77.264,77.521,77.882,78.241,78.496,78.854,79.052,79.277,79.502,79.652,79.634,79.615,79.437,79.108,78.619,78.118,77.540,77.112,76.683,76.492,76.109,75.907,75.830,75.725,75.600,75.397
,77.264,77.350,77.663,77.957,78.298,78.506,78.807,79.165,79.493,79.830,80.166,80.465,80.511,80.344,80.232,79.849,79.305,78.647,77.910,77.322,76.864,76.559,76.147,75.936,75.850,75.840,75.792,75.349
,77.207,77.521,77.919,78.156,78.458,78.760,79.108,79.437,79.765,80.213,80.725,81.022,81.263,81.162,80.809,80.474,79.774,78.958,78.166,77.407,76.931,76.501,76.195,75.965,75.792,75.725,75.734,75.291
,77.283,77.493,77.882,78.241,78.506,78.986,79.287,79.615,80.045,80.604,81.041,81.476,81.735,81.689,81.384,80.892,80.138,79.165,78.411,77.588,76.931,76.616,76.185,75.946,75.667,75.446,75.359,75.176
,77.188,77.531,77.863,78.203,78.704,78.939,79.165,79.568,80.082,80.697,81.226,81.634,81.948,81.938,81.661,80.995,80.176,79.155,78.317,77.607,76.960,76.444,76.128,75.792,75.619,75.330,75.176,75.060
,77.026,77.341,77.749,78.071,78.383,78.656,79.118,79.521,79.933,80.427,81.032,81.523,81.855,81.846,81.560,80.911,79.924,79.014,78.232,77.312,76.664,76.137,75.715,75.494,75.224,74.876,74.731,74.479
,76.731,77.141,77.331,77.616,78.099,78.402,78.751,79.108,79.474,79.821,80.372,80.911,81.180,81.097,80.669,80.129,79.155,78.288,77.379,76.568,76.013,75.561,75.234,74.983,74.741,74.188,73.291,72.517
,75.619,76.329,76.864,77.198,77.540,77.787,77.967,78.251,78.543,78.788,79.127,79.446,79.643,79.277,78.807,78.355,77.341,76.214,75.108,73.984,73.056,72.654,72.753,72.919,72.645,70.975,67.931,65.648,

Frame 292,63.367,65.317,67.249,69.276,71.065,72.733,74.071,75.301,76.214,76.798,77.379,77.635,77.730,77.730,77.720,77.569,77.322,77.074,76.826,76.520,76.233,76.022,75.878,75.667,75.590,75.397,75.195,75.089
,74.188,74.896,75.590,76.166,76.836,77.179,77.616,78.043,78.364,78.534,78.845,78.958,78.958,78.864,78.704,78.411,78.061,77.607,77.255,76.845,76.559,76.243,76.070,75.830,75.725,75.609,75.388,75.262
,76.712,76.893,77.283,77.569,77.948,78.222,78.600,78.873,79.014,79.240,79.474,79.643,79.671,79.577,79.418,79.155,78.694,78.118,77.645,77.150,76.731,76.501,76.195,75.926,75.792,75.754,75.619,75.369
,77.179,77.407,77.654,77.986,78.232,78.609,78.854,79.240,79.455,79.877,80.204,80.483,80.614,80.493,80.204,79.867,79.277,78.562,77.948,77.264,76.931,76.568,76.233,75.946,75.821,75.850,75.792,75.407
,77.245,77.578,77.844,78.128,78.421,78.760,79.042,79.390,79.849,80.316,80.753,81.087,81.347,81.236,80.976,80.511,79.783,78.930,78.175,77.512,76.988,76.540,76.157,75.984,75.763,75.686,75.696,75.359
,77.255,77.550,77.938,78.184,78.506,78.911,79.334,79.652,80.120,80.586,81.032,81.541,81.809,81.800,81.365,80.865,80.101,79.212,78.373,77.626,77.017,76.578,76.224,75.917,75.705,75.474,75.369,75.214
,77.264,77.474,77.882,78.232,78.704,78.986,79.305,79.624,80.092,80.660,81.301,81.689,82.021,81.966,81.652,81.069,80.157,79.221,78.383,77.635,76.922,76.501,76.176,75.802,75.542,75.311,75.253,75.050
,77.084,77.302,77.692,78.024,78.411,78.807,79.108,79.512,79.961,80.511,81.032,81.606,81.828,81.846,81.587,80.902,79.980,79.005,78.213,77.360,76.740,76.109,75.754,75.513,75.234,74.847,74.605,74.460
,76.788,77.122,77.388,77.701,78.137,78.449,78.722,79.071,79.465,79.961,80.427,80.865,81.245,81.087,80.744,80.110,79.146,78.307,77.445,76.578,76.003,75.628,75.282,75.031,74.779,74.101,73.203,72.438
,75.590,76.310,76.759,77.207,77.569,77.739,77.995,78.166,78.562,78.854,79.212,79.530,79.746,79.305,78.817,78.336,77.341,76.109,75.069,74.013,73.047,72.605,72.772,72.949,72.694,70.886,67.952,65.576,

Frame 293,63.430,65.255,67.290,69.306,71.084,72.743,74.071,75.291,76.291,76.864,77.331,77.682,77.682,77.815,77.730,77.559,77.369,77.179,76.912,76.549,76.291,76.128,75.888,75.715,75.552,75.407,75.243,75.108
,74.188,74.876,75.552,76.224,76.883,77.322,77.749,78.061,78.326,78.581,78.835,78.967,78.920,78.826,78.685,78.355,77.976,77.597,77.283,76.902,76.549,76.262,76.099,75.907,75.725,75.561,75.378,75.330
,76.759,76.922,77.293,77.559,77.919,78.279,78.534,78.845,79.042,79.343,79.540,79.699,79.662,79.577,79.493,79.155,78.666,78.071,77.635,77.131,76.778,76.463,76.166,75.946,75.840,75.754,75.667,75.359
,77.198,77.398,77.720,78.024,78.288,78.609,78.920,79.240,79.549,79.858,80.176,80.437,80.614,80.483,80.297,79.830,79.212,78.581,77.901,77.312,76.969,76.654,76.233,75.994,75.869,75.763,75.763,75.446
,77.207,77.521,77.882,78.175,78.487,78.788,79.108,79.530,79.849,80.362,80.781,81.199,81.338,81.208,80.985,80.493,79.746,78.986,78.166,77.493,76.950,76.654,76.281,75.926,75.715,75.696,75.773,75.397
,77.302,77.616,77.844,78.270,78.647,78.986,79.305,79.727,80.054,80.567,81.087,81.513,81.864,81.837,81.476,80.948,80.166,79.268,78.364,77.607,76.969,76.645,76.291,75.869,75.705,75.532,75.369,75.253
,77.207,77.512,77.863,78.364,78.656,79.080,79.305,79.615,80.129,80.772,81.291,81.726,82.086,82.003,81.661,81.050,80.129,79.230,78.392,77.645,77.017,76.492,76.176,75.811,75.532,75.359,75.176,75.098
,77.122,77.245,77.682,78.071,78.487,78.798,79.155,79.559,79.961,80.483,81.087,81.606,81.828,81.828,81.560,80.883,79.924,79.108,78.288,77.436,76.798,76.166,75.792,75.455,75.224,74.828,74.702,74.469
,76.664,77.141,77.360,77.682,78.137,78.487,78.779,79.118,79.446,79.998,80.427,80.957,81.263,81.152,80.735,80.148,79.240,78.241,77.436,76.559,75.955,75.590,75.224,74.983,74.750,74.188,73.409,72.556
,75.619,76.300,76.883,77.331,77.493,77.739,78.090,78.232,78.572,78.920,79.240,79.559,79.783,79.287,78.892,78.355,77.350,76.224,75.147,73.994,73.047,72.733,72.831,72.919,72.605,70.985,67.972,65.679,

Frame 294,63.357,65.276,67.290,69.286,71.045,72.684,74.101,75.301,76.185,76.855,77.302,77.635,77.768,77.768,77.654,77.597,77.426,77.093,76.883,76.578,76.339,76.042,75.898,75.754,75.561,75.446,75.253,75.108
,74.149,74.934,75.609,76.272,76.826,77.264,77.692,78.109,78.392,78.647,78.892,79.042,78.967,78.835,78.638,78.392,78.071,77.540,77.245,76.855,76.597,76.281,76.013,75.850,75.744,75.609,75.397,75.340
,76.778,76.931,77.283,77.531,77.986,78.232,78.581,78.835,79.061,79.390,79.615,79.755,79.793,79.671,79.493,79.202,78.638,78.118,77.569,77.084,76.798,76.463,76.157,75.955,75.811,75.744,75.609,75.311
,77.188,77.493,77.730,77.929,78.326,78.628,78.967,79.202,79.512,79.961,80.194,80.474,80.576,80.474,80.316,79.858,79.249,78.581,77.882,77.302,76.893,76.530,76.185,75.984,75.840,75.878,75.811,75.369
,77.245,77.540,77.834,78.222,78.477,78.826,79.221,79.521,79.896,80.306,80.744,81.087,81.328,81.236,80.911,80.511,79.867,78.958,78.213,77.483,76.979,76.616,76.243,75.907,75.725,75.763,75.773,75.397
,77.274,77.550,77.853,78.194,78.572,78.911,79.268,79.755,80.082,80.595,81.143,81.486,81.837,81.874,81.513,80.976,80.222,79.296,78.411,77.578,76.969,76.635,76.281,75.974,75.686,75.446,75.359,75.214
,77.283,77.559,77.882,78.270,78.770,79.005,79.362,79.643,80.176,80.688,81.338,81.781,82.169,82.067,81.708,81.069,80.166,79.334,78.402,77.597,77.007,76.482,76.137,75.802,75.619,75.272,75.205,75.137
,77.160,77.350,77.673,78.061,78.477,78.835,79.202,79.502,79.933,80.446,81.097,81.643,81.911,81.828,81.606,80.911,80.017,79.061,78.241,77.388,76.692,76.109,75.734,75.474,75.243,74.876,74.731,74.479
,76.702,77.065,77.388,77.777,78.194,78.449,78.807,79.071,79.540,79.989,80.474,81.013,81.301,81.162,80.735,80.222,79.174,78.241,77.464,76.597,76.003,75.513,75.253,75.002,74.760,74.285,73.282,72.546
,75.561,76.272,76.836,77.255,77.550,77.768,78.109,78.232,78.628,78.901,79.202,79.577,79.774,79.418,78.854,78.326,77.398,76.243,75.021,73.994,73.056,72.684,72.772,72.978,72.595,70.955,67.982,65.607,

Frame 295,63.325,65.276,67.321,69.235,71.025,72.694,74.139,75.369,76.176,76.864,77.236,77.597,77.711,77.720,77.720,77.550,77.407,77.160,76.845,76.520,76.329,76.070,75.802,75.734,75.542,75.446,75.224,75.214
,74.081,74.992,75.580,76.262,76.826,77.274,77.711,78.156,78.402,78.647,78.779,78.930,78.939,78.854,78.609,78.421,78.052,77.645,77.198,76.893,76.492,76.310,76.013,75.811,75.696,75.571,75.436,75.262
,76.664,76.969,77.322,77.569,78.024,78.270,78.619,78.873,79.089,79.409,79.624,79.783,79.839,79.737,79.474,79.146,78.647,78.099,77.569,77.103,76.778,76.473,76.262,75.936,75.802,75.763,75.609,75.311
