Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,220.354,220.354,220.354,220.354,220.573,220.620,220.557,220.776,221.182,221.525,221.696,221.914,222.117,222.039,222.101,222.148,221.837,221.478,221.322,220.760,220.557
,220.166,220.229,219.884,219.994,220.229,220.322,220.229,220.260,220.182,220.244,220.526,220.651,220.666,220.244,220.088,220.009,219.806,219.398,218.896,218.613,218.314
,218.943,219.210,219.147,218.943,218.785,218.675,218.471,218.502,218.298,217.857,217.573,216.973,216.039,215.420,214.673,213.572,211.907,209.796,207.866,207.182,207.541,

Frame 17,192.074,196.887,201.406,205.859,209.618,212.292,214.115,215.515,216.894,218.140,219.429,220.103,220.760,221.369,221.790,221.868,221.759,221.930,221.992,221.665,221.322
,214.593,215.642,216.482,217.305,218.109,218.691,219.084,219.508,220.135,220.760,221.385,221.805,222.023,222.506,222.614,222.475,222.335,222.645,222.708,222.257,221.665
,218.471,218.723,219.163,219.398,219.837,219.900,220.056,220.494,220.994,221.291,221.883,222.163,222.459,222.599,222.708,222.956,222.816,222.847,222.739,222.475,222.070
,219.586,219.727,219.868,220.009,220.119,220.322,220.620,220.963,221.291,221.494,221.977,222.381,222.770,222.878,222.987,222.972,222.863,222.987,222.816,222.739,222.272
,219.962,220.056,220.150,220.244,220.338,220.432,220.916,221.275,221.400,221.805,222.086,222.288,222.894,223.003,223.018,223.127,223.018,222.801,222.987,222.785,222.288
,220.166,220.322,220.275,220.229,220.541,220.745,221.026,221.182,221.322,221.946,222.195,222.506,222.785,222.910,223.003,223.018,222.910,223.018,222.801,222.677,222.070
,220.229,220.291,220.494,220.448,220.698,220.698,220.791,220.994,221.400,221.696,221.992,222.148,222.475,222.599,222.723,222.941,222.599,222.692,222.552,222.117,221.587
,220.291,220.354,220.448,220.510,220.651,220.651,220.588,220.838,221.291,221.431,221.572,221.961,222.132,222.086,222.086,221.961,221.837,221.759,221.416,220.948,220.463
,220.150,220.260,220.041,220.229,220.369,220.213,219.931,219.853,220.166,220.369,220.369,220.416,220.494,220.526,220.275,220.025,219.853,219.382,218.927,218.675,218.219
,218.974,219.288,219.225,219.068,219.005,218.660,218.691,218.628,218.172,217.888,217.526,217.004,216.292,215.642,214.784,213.620,212.019,209.764,207.899,207.280,207.508,

Frame 18,191.937,196.971,201.489,205.941,209.489,212.372,214.195,215.595,216.767,218.030,219.382,220.119,220.838,221.088,221.447,221.930,221.774,222.023,221.977,221.618,221.463
,214.736,215.595,216.641,217.257,217.857,218.644,219.288,219.461,219.821,220.588,221.151,221.696,221.977,222.163,222.350,222.397,222.459,222.537,222.521,222.226,221.930
,218.597,218.723,219.037,219.539,219.633,219.915,220.213,220.620,220.838,221.322,221.805,222.101,222.195,222.288,222.568,222.910,222.832,222.770,222.645,222.506,222.179
,219.571,219.774,219.978,220.056,220.213,220.213,220.510,220.932,221.244,221.634,221.930,222.319,222.645,222.863,223.065,223.080,222.941,223.158,223.003,222.630,222.257
,220.088,220.275,220.291,220.307,220.322,220.338,220.635,221.260,221.400,221.572,222.055,222.443,222.770,222.987,223.080,223.003,223.049,223.158,223.018,222.661,222.101
,220.275,220.307,220.307,220.307,220.510,220.729,220.948,221.166,221.307,221.883,222.195,222.583,222.910,223.018,222.816,223.065,222.925,223.003,222.661,222.443,221.992
,220.244,220.244,220.448,220.463,220.635,220.651,220.870,221.088,221.275,221.743,221.914,222.163,222.739,222.816,222.816,222.770,222.537,222.599,222.475,222.117,221.665
,220.244,220.244,220.448,220.322,220.557,220.838,220.807,220.823,221.260,221.525,221.541,221.868,222.241,222.163,222.023,222.055,221.774,221.665,221.447,220.823,220.416
,220.182,220.244,220.119,220.338,220.354,220.275,220.354,220.291,220.213,220.354,220.541,220.338,220.541,220.510,220.354,220.150,219.900,219.037,218.833,218.738,218.266
,218.958,219.241,219.178,219.272,218.958,218.817,218.628,218.565,218.251,217.857,217.526,217.099,216.308,215.658,214.975,213.620,211.858,209.925,208.012,207.345,207.427,

Frame 19,191.988,197.021,201.539,205.990,209.537,212.211,214.242,215.642,216.830,218.046,219.367,220.072,220.760,221.463,221.696,221.821,221.790,221.759,221.728,221.650,221.463
,214.864,215.706,216.324,217.131,217.920,218.487,218.990,219.429,219.868,220.698,221.338,221.774,221.992,222.226,222.397,222.506,222.428,222.350,222.475,222.055,221.852
,218.660,218.660,218.848,219.241,219.429,219.743,220.119,220.307,220.791,221.307,221.790,222.086,222.397,222.506,222.614,222.816,222.878,222.785,222.770,222.319,222.086
,219.618,219.774,219.962,220.150,220.135,220.322,220.510,220.838,221.135,221.556,221.914,222.210,222.723,222.863,223.003,222.987,222.941,222.941,222.941,222.723,222.257
,220.072,220.213,220.150,220.150,220.432,220.573,220.713,221.182,221.322,221.696,222.055,222.428,222.801,223.080,222.878,223.127,223.034,223.034,222.832,222.785,222.303
,220.229,220.244,220.244,220.448,220.385,220.713,221.057,221.119,221.463,221.837,222.195,222.568,222.941,223.080,222.972,223.065,222.863,223.049,222.708,222.506,222.163
,220.275,220.275,220.479,220.494,220.510,220.870,220.870,221.229,221.416,221.774,221.914,222.350,222.785,222.878,222.661,222.770,222.568,222.708,222.552,222.148,221.494
,220.322,220.322,220.322,220.494,220.588,220.620,220.713,220.916,221.135,221.525,221.494,221.759,222.226,222.335,222.101,222.101,221.868,221.494,221.509,221.010,220.119
,220.182,220.244,220.103,220.275,220.229,220.322,220.322,220.150,220.307,220.307,220.448,220.448,220.448,220.557,220.260,220.182,219.806,219.100,219.037,218.613,217.872
,218.864,219.131,219.100,219.084,218.927,218.848,218.565,218.597,218.329,217.999,217.494,216.878,216.340,215.626,214.800,213.476,211.842,209.974,207.980,207.150,207.541,

Frame 20,192.228,197.106,201.838,206.072,209.618,212.292,214.115,215.722,216.910,218.266,219.492,219.900,220.901,221.587,221.852,221.914,221.961,221.852,221.899,221.696,221.494
,214.848,215.595,216.324,217.241,217.936,218.408,218.864,219.649,220.088,220.526,221.229,221.618,222.055,222.475,222.552,222.521,222.428,222.506,222.412,222.117,222.101
,218.613,218.817,219.021,219.210,219.508,219.931,220.119,220.354,220.791,221.275,221.712,221.992,222.350,222.490,222.692,222.801,222.847,222.785,222.785,222.490,222.163
,219.774,219.602,219.837,220.072,220.103,220.322,220.620,220.729,221.104,221.587,222.023,222.350,222.677,222.801,222.925,222.925,222.878,223.080,222.770,222.677,222.319
,220.229,220.103,220.229,220.213,220.432,220.354,220.416,220.979,221.431,221.712,222.148,222.475,222.801,223.127,222.910,223.111,223.080,223.080,222.816,222.645,222.335
,220.150,220.213,220.244,220.307,220.401,220.807,221.026,221.229,221.541,222.023,222.272,222.599,222.925,222.925,222.910,223.080,223.080,222.878,222.692,222.521,222.008
,220.260,220.260,220.260,220.463,220.494,220.791,220.791,221.041,221.400,221.728,222.023,222.195,222.692,222.770,222.677,222.816,222.583,222.677,222.366,221.961,221.541
,220.275,220.275,220.275,220.463,220.557,220.541,220.635,220.916,221.307,221.431,221.556,221.743,222.039,221.961,222.055,222.023,221.759,221.665,221.463,221.057,220.322
,220.025,220.103,220.182,220.307,220.275,220.354,220.322,220.229,220.275,220.244,220.213,220.244,220.275,220.275,220.166,219.837,219.633,219.304,219.084,218.911,218.203
,218.958,219.068,219.037,219.005,219.037,218.738,218.581,218.424,218.314,217.936,217.352,216.783,216.403,215.658,214.816,213.604,211.955,210.071,207.947,207.247,207.622,

Frame 21,192.022,197.055,201.572,206.023,209.569,212.035,214.067,215.674,217.068,218.235,219.382,220.119,220.838,221.572,221.821,221.961,221.930,221.883,221.837,221.634,221.618
,214.720,215.626,216.308,216.973,217.825,218.455,219.068,219.586,220.009,220.620,221.229,221.634,222.039,222.303,222.490,222.552,222.459,222.552,222.568,222.319,221.977
,218.597,218.990,218.974,218.943,219.523,219.900,220.260,220.729,221.119,221.260,221.525,221.914,222.335,222.630,222.630,222.739,222.754,222.863,222.956,222.816,222.381
,219.555,219.618,219.759,220.088,220.150,220.322,220.823,220.994,221.416,221.728,222.039,222.210,222.443,222.832,222.847,222.847,222.863,223.065,222.956,222.816,222.319
,219.884,219.900,220.229,220.448,220.463,220.401,220.604,221.041,221.603,221.852,222.366,222.506,222.645,223.065,223.003,223.142,222.956,223.158,223.065,222.863,222.381
,220.260,220.275,220.401,220.291,220.573,220.729,220.854,221.260,221.494,221.992,222.257,222.459,222.785,222.910,223.018,223.049,223.049,223.127,222.785,222.661,222.257
,220.385,220.369,220.307,220.588,220.510,220.666,220.791,220.994,221.478,221.774,221.883,222.335,222.708,222.630,222.739,222.847,222.723,222.614,222.443,222.117,221.696
,220.307,220.510,220.463,220.416,220.541,220.651,220.557,220.807,221.135,221.478,221.634,221.728,221.946,221.899,222.101,222.008,221.837,221.463,221.291,220.916,220.463
,220.275,220.229,220.103,220.244,220.401,220.307,220.244,220.119,220.338,220.369,220.573,220.620,220.479,220.182,220.182,220.072,219.712,219.351,218.990,218.833,218.156
,219.115,219.304,219.257,219.068,219.053,218.896,218.675,218.613,218.439,217.778,217.162,216.894,216.134,215.372,214.641,213.684,211.874,210.038,208.175,207.361,207.655,

Frame 22,191.954,196.971,201.705,205.941,209.489,212.163,214.195,215.801,217.194,218.345,219.445,220.135,220.807,221.587,221.852,221.961,222.008,222.039,222.008,221.728,221.322
,214.673,215.531,216.783,217.415,217.825,218.424,219.005,219.665,220.135,220.604,221.057,221.509,222.008,222.381,222.614,222.521,222.506,222.443,222.521,222.303,221.961
,218.723,218.770,219.210,219.523,219.774,219.790,220.088,220.463,221.119,221.369,221.618,221.868,222.303,222.677,222.677,222.723,222.832,222.692,222.614,222.583,222.366
,219.523,219.696,219.743,219.994,220.009,220.025,220.416,220.666,221.244,221.712,222.055,222.195,222.645,222.894,222.832,223.049,223.065,223.065,222.925,222.816,222.335
,219.868,219.915,220.135,220.182,220.338,220.557,220.807,221.010,221.385,221.868,222.210,222.568,222.801,222.941,223.158,223.003,223.003,223.204,223.034,222.894,222.210
,220.041,220.275,220.322,220.354,220.494,220.698,220.948,221.151,221.525,222.008,222.350,222.506,222.723,223.049,223.142,223.065,223.158,223.189,222.847,222.443,221.992
,220.088,220.213,220.322,220.432,220.494,220.698,220.745,221.166,221.525,221.805,221.977,222.350,222.599,222.754,222.894,222.739,222.677,222.475,222.241,222.008,221.447
,220.244,220.385,220.322,220.573,220.604,220.713,220.604,220.854,221.244,221.556,221.759,221.961,222.039,222.117,222.055,221.992,221.603,221.385,221.166,220.916,220.729
,220.275,220.307,220.166,220.229,220.385,220.275,220.088,220.275,220.401,220.432,220.354,220.401,220.354,220.291,220.150,220.041,219.602,219.163,218.927,218.691,218.219
,219.210,219.445,219.178,218.990,218.911,218.691,218.565,218.377,218.361,217.841,217.478,216.957,216.372,215.849,214.800,213.412,211.794,209.731,207.850,207.215,207.589,

Frame 23,191.851,197.106,201.838,206.072,209.618,212.083,214.115,215.722,217.115,218.345,219.398,220.025,220.635,221.431,221.790,221.743,222.101,221.821,221.603,221.556,221.400
,214.689,215.674,216.656,217.415,217.951,218.471,219.178,219.759,220.197,220.635,221.073,221.712,221.946,222.195,222.350,222.475,222.785,222.366,222.443,222.303,221.805
,218.581,218.801,219.210,219.618,219.618,219.806,219.931,220.385,220.963,221.151,221.541,221.852,222.241,222.537,222.847,222.956,222.723,222.801,222.677,222.661,222.303
,219.539,219.523,219.712,219.727,219.962,220.056,220.557,220.948,221.197,221.509,221.852,222.163,222.568,222.894,223.018,222.972,222.785,222.941,222.801,222.661,222.303
,219.649,219.868,219.900,219.931,220.197,220.432,220.682,221.073,221.525,221.852,222.195,222.537,222.708,223.034,222.863,223.034,222.925,223.111,223.111,222.708,222.350
,220.135,220.166,220.322,220.338,220.463,220.588,220.807,221.197,221.447,221.961,222.303,222.443,222.816,223.003,222.956,222.941,223.018,223.034,222.956,222.599,222.039
,220.385,220.401,220.416,220.510,220.620,220.729,220.916,220.901,221.447,221.696,222.070,222.241,222.443,222.645,222.894,222.894,222.614,222.475,222.288,222.023,221.509
,220.338,220.338,220.338,220.338,220.620,220.526,220.510,220.651,221.229,221.509,221.712,221.914,221.946,221.977,222.101,221.914,221.728,221.541,221.556,220.870,220.729
,220.182,220.182,219.931,220.041,220.322,220.182,220.088,220.103,220.291,220.307,220.432,220.494,220.229,220.197,220.150,219.806,219.445,219.131,218.974,218.613,218.077
,219.131,219.335,219.037,219.068,219.100,218.958,218.628,218.377,218.251,217.778,217.589,217.052,216.118,215.690,214.673,213.045,211.810,209.715,207.801,207.198,207.573,

Frame 24,191.799,196.600,201.556,206.006,209.343,212.228,214.258,215.864,217.257,218.377,219.508,220.213,220.698,221.572,221.696,221.883,222.070,222.163,222.195,221.728,221.322
,214.689,215.753,216.387,217.210,217.809,218.597,219.163,219.476,220.072,220.666,221.260,221.790,222.023,222.381,222.163,222.475,222.583,222.459,222.335,222.008,221.774
,218.644,218.833,218.801,219.367,219.523,219.868,220.041,220.448,220.791,221.135,221.525,221.883,222.443,222.645,222.459,222.568,222.677,222.739,222.739,222.350,222.055
,219.445,219.743,219.586,219.743,219.853,220.182,220.494,220.807,221.119,221.463,221.852,222.086,222.552,222.863,222.910,222.832,222.832,222.956,222.816,222.614,222.257
,219.868,219.868,219.743,219.868,220.197,220.338,220.635,220.948,221.260,221.805,222.195,222.350,222.506,222.785,222.785,222.785,222.785,222.956,223.220,222.568,222.257
,220.072,220.135,220.244,220.182,220.338,220.479,220.776,220.885,221.244,221.946,222.319,222.475,222.630,222.801,222.801,222.801,222.801,222.956,222.739,222.459,221.930
,220.229,220.244,220.275,220.510,220.463,220.432,220.526,220.854,221.463,221.650,221.852,222.226,222.412,222.599,222.863,222.661,222.599,222.521,222.366,222.132,221.618
,220.354,220.354,220.354,220.354,220.463,220.463,220.463,220.651,221.073,221.509,221.556,221.774,222.008,222.039,222.101,222.023,221.712,221.525,221.556,220.916,220.573
,220.260,220.260,220.056,220.213,220.338,220.213,220.166,220.182,220.229,220.354,220.494,220.432,220.354,220.354,219.978,219.947,219.586,219.335,218.958,218.408,218.172
,218.848,219.257,219.210,219.084,219.005,218.723,218.487,218.471,218.298,217.809,217.478,217.036,216.166,215.722,214.641,213.253,211.617,209.537,207.996,207.345,207.557,

Frame 25,191.799,197.038,201.771,206.219,209.553,212.228,214.466,215.864,217.036,218.172,219.288,219.994,220.479,221.494,221.774,221.883,221.930,221.977,221.821,221.541,221.369
,214.657,215.531,216.593,217.431,217.841,218.439,219.037,219.508,219.978,220.635,221.291,221.790,222.023,222.319,222.303,222.412,222.739,222.599,222.490,222.055,221.821
,218.550,218.801,218.833,219.131,219.571,219.790,219.994,220.385,220.776,221.322,221.930,222.319,222.506,222.723,222.708,222.816,222.816,222.878,222.894,222.599,222.008
,219.633,219.743,219.727,219.712,220.103,220.494,220.494,220.823,221.229,221.681,222.055,222.443,222.630,222.754,223.003,223.034,222.956,223.080,222.972,222.832,222.257
,219.978,220.009,219.947,219.931,220.229,220.526,220.604,221.151,221.556,221.805,222.381,222.583,222.568,222.878,222.832,222.910,223.018,223.003,222.987,222.785,222.319
,220.166,220.307,220.385,220.385,220.494,220.557,220.729,221.073,221.681,221.790,222.303,222.459,222.956,222.987,222.878,223.003,222.972,222.972,222.770,222.661,222.210
,220.291,220.322,220.322,220.526,220.541,220.651,220.729,220.916,221.307,221.463,221.961,222.366,222.630,222.863,222.894,222.754,222.614,222.614,222.303,222.179,221.556
,220.291,220.291,220.291,220.526,220.635,220.604,220.573,220.807,221.041,221.244,221.587,221.837,222.008,222.086,222.117,221.914,221.821,221.618,221.618,220.791,220.463
,220.213,220.213,220.213,220.322,220.244,220.307,220.213,220.291,220.229,220.322,220.354,220.494,220.510,220.338,220.322,219.931,219.680,219.272,218.990,218.487,218.235
,218.927,219.398,219.320,219.257,218.911,218.628,218.597,218.439,218.203,217.841,217.352,217.099,216.245,215.626,214.943,213.476,211.987,209.844,207.882,207.166,207.410,

Frame 26,192.091,197.123,201.639,206.088,209.424,212.099,214.338,215.737,216.910,218.140,219.414,220.072,220.916,221.541,221.805,221.774,221.946,221.914,221.883,221.774,221.416
,214.991,215.801,216.593,217.368,217.715,218.455,218.943,219.429,219.915,220.604,221.291,221.572,221.837,222.210,222.303,222.459,222.552,222.521,222.537,222.288,221.790
,218.675,218.738,218.990,219.257,219.649,219.712,220.072,220.432,220.885,221.213,221.883,222.241,222.397,222.692,222.692,222.878,222.816,222.925,222.801,222.677,222.101
,219.633,219.633,219.790,219.743,219.962,220.369,220.526,220.823,221.182,221.603,221.992,222.552,222.661,222.925,222.941,222.972,222.972,222.956,223.018,222.832,222.241
,219.900,220.103,219.931,220.103,220.229,220.494,220.651,220.948,221.509,221.930,222.397,222.661,222.785,222.956,222.956,222.956,222.956,223.158,223.065,222.847,222.288
,220.009,220.088,220.244,220.369,220.494,220.620,220.776,221.166,221.618,221.852,222.335,222.614,222.754,223.080,223.003,223.003,223.003,223.003,222.801,222.583,221.977
,220.338,220.354,220.275,220.385,220.510,220.635,220.791,221.182,221.431,221.696,222.210,222.521,222.677,222.754,222.832,222.910,222.708,222.490,222.148,221.665,221.494
,220.369,220.369,220.369,220.369,220.510,220.651,220.604,220.823,221.104,221.244,221.587,222.023,222.179,222.132,222.210,222.070,221.914,221.759,221.603,220.838,220.557
,220.291,220.291,220.291,220.291,220.103,220.041,220.197,220.244,220.056,220.119,220.588,220.745,220.541,220.322,220.150,219.978,219.602,219.225,219.021,218.754,218.140
,218.880,219.100,219.131,219.100,218.817,218.785,218.770,218.581,218.188,217.746,217.415,216.973,216.181,215.579,214.752,213.396,212.019,209.990,208.354,207.378,207.378,

Frame 27,191.765,196.802,201.323,205.777,209.327,212.211,214.242,215.642,217.036,218.109,219.272,220.025,220.760,221.509,221.790,221.868,221.930,222.008,221.899,221.681,221.353
,214.864,215.737,216.593,217.431,217.841,218.439,218.990,219.649,220.103,220.557,221.213,221.665,221.914,222.397,222.272,222.583,222.506,222.583,222.552,222.412,221.837
,218.833,218.707,218.785,219.429,219.649,219.915,219.962,220.635,221.057,221.260,221.728,222.148,222.459,222.677,222.770,222.770,222.785,222.894,222.770,222.568,222.132
,219.665,219.696,219.806,220.072,220.291,220.338,220.541,220.901,221.197,221.603,222.070,222.506,222.863,222.878,222.801,223.003,223.003,222.987,222.847,222.832,222.319
,219.821,219.821,220.182,220.338,220.354,220.432,220.557,221.119,221.556,221.759,222.226,222.459,222.785,222.987,222.910,223.018,223.018,223.018,223.018,222.832,222.381
