Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,75.513,75.397,75.436,75.503,75.542,75.542,75.494,75.426,75.465,75.503,75.436,75.436,75.320,75.243,75.234,75.195,75.176,75.214,75.147,75.243,75.127,74.954,74.983,74.905,74.896,74.712,74.663,74.537,74.489,74.314,74.149
,75.031,75.089,75.089,75.291,75.359,75.388,75.282,75.282,75.243,75.176,75.137,75.127,74.973,74.934,74.857,74.770,74.789,74.702,74.683,74.576,74.605,74.460,74.363,74.421,74.499,74.460,74.237,73.555,72.959,72.222,71.689
,73.291,73.886,74.372,74.760,74.963,74.867,74.915,74.934,74.799,74.644,74.557,74.528,74.363,74.334,74.042,73.877,73.925,73.653,73.360,73.037,72.654,72.232,71.827,72.103,72.517,72.645,72.015,69.778,67.086,64.788,62.556,

Frame 1231,71.788,72.517,73.027,73.526,74.013,74.382,74.634,74.770,75.002,75.108,75.118,75.234,75.340,75.417,75.407,75.397,75.388,75.397,75.474,75.407,75.417,75.388,75.359,75.359,75.369,75.340,75.320,75.301,75.272,75.272,75.282
,75.108,75.069,75.079,75.185,75.291,75.369,75.397,75.494,75.484,75.532,75.523,75.513,75.455,75.561,75.513,75.465,75.523,75.532,75.446,75.426,75.426,75.426,75.426,75.426,75.426,75.426,75.426,75.513,75.340,75.301,75.301
,75.667,75.619,75.503,75.590,75.571,75.580,75.590,75.600,75.552,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.426,75.426,75.426,75.426,75.426,75.426,75.426,75.725,75.532,75.349,75.349
,75.744,75.638,75.677,75.571,75.571,75.571,75.571,75.571,75.571,75.571,75.571,75.571,75.571,75.571,75.571,75.571,75.571,75.513,75.513,75.513,75.426,75.426,75.426,75.426,75.426,75.426,75.426,75.513,75.465,75.349,75.272
,75.696,75.552,75.580,75.561,75.561,75.561,75.667,75.628,75.590,75.590,75.590,75.590,75.590,75.590,75.590,75.484,75.474,75.465,75.465,75.465,75.465,75.465,75.359,75.397,75.397,75.291,75.137,75.137,75.147,75.166,75.262
,75.648,75.465,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.436,75.426,75.426,75.474,75.474,75.369,75.417,75.311,75.301,75.301,75.176,75.272,75.118,75.011,74.944,74.886,74.857,74.944
,75.503,75.465,75.426,75.455,75.484,75.513,75.407,75.436,75.465,75.494,75.494,75.388,75.378,75.272,75.195,75.224,75.195,75.185,75.185,75.224,75.118,75.031,74.915,74.886,74.876,74.799,74.615,74.528,74.372,74.256,74.178
,75.118,75.127,75.031,75.282,75.349,75.262,75.262,75.224,75.291,75.253,75.137,75.098,74.973,74.886,74.847,74.779,74.789,74.692,74.702,74.644,74.557,74.469,74.431,74.440,74.450,74.469,74.178,73.555,72.998,72.212,71.629
,73.321,73.916,74.382,74.721,74.886,74.847,74.963,74.818,74.721,74.721,74.576,74.469,74.372,74.334,74.013,73.867,73.828,73.623,73.370,73.115,72.645,72.113,71.906,72.143,72.487,72.674,71.946,69.728,67.106,64.882,62.609,

Frame 1232,71.788,72.379,72.968,73.545,74.003,74.343,74.673,74.779,74.983,75.098,75.108,75.224,75.349,75.359,75.369,75.378,75.388,75.484,75.407,75.474,75.446,75.417,75.320,75.330,75.369,75.378,75.388,75.330,75.253,75.253,75.253
,75.011,75.002,75.118,75.127,75.234,75.446,75.465,75.474,75.484,75.446,75.465,75.465,75.474,75.436,75.503,75.465,75.465,75.503,75.484,75.494,75.388,75.494,75.388,75.455,75.417,75.417,75.417,75.417,75.417,75.253,75.253
,75.609,75.609,75.571,75.580,75.580,75.542,75.503,75.503,75.503,75.552,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.388,75.436,75.484,75.484,75.484,75.417,75.417,75.628,75.580,75.301,75.340
,75.763,75.619,75.619,75.619,75.619,75.619,75.619,75.619,75.619,75.619,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.494,75.446,75.446,75.446,75.446,75.340,75.397,75.590,75.542,75.320,75.320
,75.648,75.503,75.542,75.580,75.580,75.580,75.580,75.580,75.580,75.580,75.580,75.580,75.580,75.513,75.513,75.513,75.407,75.446,75.484,75.378,75.417,75.455,75.349,75.388,75.378,75.340,75.205,75.195,75.185,75.224,75.262
,75.648,75.513,75.513,75.513,75.513,75.580,75.580,75.580,75.580,75.474,75.523,75.571,75.523,75.513,75.407,75.397,75.397,75.397,75.397,75.397,75.291,75.320,75.214,75.195,75.243,75.127,75.021,75.069,74.905,74.876,74.896
,75.523,75.407,75.436,75.465,75.513,75.455,75.378,75.407,75.388,75.388,75.465,75.330,75.359,75.234,75.234,75.262,75.185,75.205,75.224,75.205,75.098,75.002,74.944,74.963,74.886,74.779,74.721,74.644,74.479,74.305,74.149
,74.963,75.118,75.060,75.234,75.369,75.320,75.214,75.262,75.282,75.137,75.195,75.079,74.983,74.925,74.837,74.741,74.789,74.741,74.692,74.673,74.576,74.372,74.431,74.431,74.547,74.557,74.188,73.662,72.988,72.202,71.570
,73.330,73.935,74.324,74.789,74.886,74.867,74.925,74.886,74.779,74.673,74.566,74.566,74.460,74.246,74.032,73.877,73.955,73.662,73.428,73.115,72.645,72.172,71.807,72.094,72.537,72.645,71.955,69.828,67.066,64.809,62.619,

Frame 1233,71.788,72.369,72.939,73.506,73.955,74.285,74.605,74.808,75.002,75.127,75.147,75.262,75.369,75.378,75.369,75.359,75.455,75.397,75.465,75.426,75.388,75.349,75.301,75.369,75.330,75.330,75.330,75.330,75.330,75.214,75.214
,75.031,75.050,75.069,75.185,75.291,75.397,75.397,75.494,75.484,75.532,75.542,75.532,75.436,75.503,75.455,75.446,75.455,75.426,75.446,75.446,75.446,75.446,75.407,75.417,75.417,75.417,75.417,75.417,75.417,75.320,75.282
,75.590,75.561,75.465,75.552,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.455,75.455,75.455,75.455,75.561,75.532,75.397,75.397,75.397,75.397,75.397,75.397,75.397,75.609,75.561,75.359,75.282
,75.792,75.609,75.542,75.552,75.657,75.628,75.600,75.571,75.571,75.571,75.571,75.571,75.571,75.465,75.455,75.455,75.561,75.455,75.436,75.436,75.397,75.397,75.397,75.397,75.397,75.397,75.397,75.503,75.503,75.311,75.205
,75.657,75.552,75.436,75.494,75.503,75.532,75.561,75.561,75.561,75.561,75.561,75.561,75.455,75.455,75.455,75.455,75.455,75.455,75.455,75.349,75.378,75.378,75.378,75.378,75.378,75.378,75.166,75.166,75.156,75.282,75.234
,75.638,75.532,75.474,75.474,75.474,75.532,75.638,75.600,75.494,75.532,75.532,75.532,75.532,75.455,75.455,75.349,75.388,75.426,75.378,75.349,75.349,75.349,75.243,75.282,75.320,75.098,74.992,75.031,74.867,74.983,74.915
,75.513,75.359,75.359,75.494,75.436,75.494,75.474,75.465,75.465,75.465,75.426,75.349,75.340,75.234,75.224,75.224,75.185,75.253,75.176,75.205,75.127,75.011,74.963,74.915,74.837,74.867,74.760,74.566,74.469,74.256,74.207
,75.021,74.973,75.166,75.282,75.388,75.320,75.253,75.185,75.330,75.156,75.040,75.098,74.983,74.934,74.867,74.789,74.770,74.721,74.673,74.683,74.605,74.450,74.372,74.460,74.518,74.528,74.237,73.623,72.968,72.232,71.620
,73.262,73.935,74.392,74.731,74.934,74.954,74.973,74.876,74.789,74.702,74.615,74.557,74.402,74.382,74.081,73.925,73.848,73.623,73.389,73.105,72.654,72.094,71.837,72.084,72.478,72.625,72.025,69.818,67.025,64.850,62.514,

Frame 1234,71.817,72.320,73.027,73.506,73.974,74.324,74.663,74.779,74.992,75.089,75.098,75.214,75.369,75.359,75.378,75.388,75.397,75.397,75.359,75.426,75.446,75.340,75.340,75.340,75.397,75.340,75.340,75.340,75.340,75.224,75.253
,74.973,75.031,75.040,75.156,75.262,75.369,75.417,75.426,75.436,75.484,75.503,75.513,75.523,75.474,75.436,75.503,75.465,75.426,75.523,75.426,75.407,75.455,75.417,75.426,75.446,75.407,75.369,75.474,75.320,75.243,75.243
,75.619,75.455,75.474,75.484,75.484,75.484,75.552,75.513,75.580,75.552,75.523,75.523,75.523,75.523,75.436,75.494,75.494,75.494,75.494,75.494,75.407,75.407,75.407,75.407,75.407,75.407,75.407,75.580,75.503,75.311,75.320
,75.792,75.609,75.571,75.532,75.638,75.532,75.532,75.561,75.561,75.561,75.561,75.561,75.561,75.561,75.436,75.474,75.580,75.542,75.436,75.436,75.503,75.465,75.426,75.426,75.426,75.320,75.378,75.503,75.455,75.330,75.224
,75.686,75.503,75.436,75.494,75.552,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.426,75.426,75.426,75.474,75.378,75.417,75.417,75.417,75.311,75.301,75.156,75.185,75.166,75.214,75.205
,75.571,75.552,75.436,75.494,75.532,75.532,75.532,75.532,75.532,75.532,75.426,75.465,75.503,75.503,75.397,75.397,75.388,75.388,75.388,75.388,75.282,75.253,75.291,75.185,75.176,75.176,74.934,75.002,74.934,74.915,74.954
,75.532,75.388,75.388,75.523,75.523,75.523,75.417,75.446,75.474,75.378,75.369,75.330,75.291,75.185,75.147,75.166,75.185,75.205,75.224,75.224,75.002,74.915,74.934,75.002,74.915,74.808,74.692,74.518,74.479,74.295,74.207
,74.934,75.002,75.089,75.340,75.359,75.359,75.243,75.185,75.214,75.205,75.118,75.031,74.925,74.896,74.808,74.741,74.779,74.712,74.750,74.731,74.625,74.489,74.382,74.460,74.566,74.576,74.207,73.633,72.968,72.232,71.590
,73.301,73.886,74.392,74.712,74.963,74.934,74.944,74.837,74.779,74.644,74.663,74.576,74.421,74.382,74.081,73.925,73.925,73.662,73.399,73.096,72.546,72.103,71.807,72.094,72.507,72.684,72.015,69.798,67.076,64.861,62.482,

Frame 1235,71.827,72.428,73.027,73.506,73.974,74.324,74.663,74.779,74.944,75.079,75.108,75.243,75.330,75.417,75.378,75.378,75.436,75.407,75.407,75.417,75.455,75.320,75.330,75.446,75.378,75.349,75.359,75.320,75.262,75.282,75.253
,74.963,75.060,74.992,75.127,75.262,75.388,75.417,75.407,75.503,75.455,75.465,75.455,75.503,75.523,75.446,75.455,75.474,75.474,75.474,75.474,75.369,75.407,75.417,75.359,75.446,75.378,75.378,75.426,75.359,75.320,75.320
,75.580,75.455,75.474,75.465,75.561,75.465,75.532,75.523,75.532,75.532,75.532,75.532,75.532,75.426,75.417,75.523,75.484,75.484,75.484,75.484,75.369,75.474,75.417,75.407,75.397,75.397,75.397,75.609,75.542,75.253,75.291
,75.763,75.638,75.600,75.484,75.628,75.561,75.561,75.561,75.561,75.561,75.561,75.561,75.561,75.561,75.523,75.523,75.523,75.523,75.523,75.417,75.455,75.388,75.388,75.388,75.388,75.282,75.446,75.571,75.436,75.253,75.320
,75.734,75.552,75.552,75.523,75.484,75.580,75.580,75.580,75.580,75.580,75.580,75.580,75.474,75.513,75.513,75.513,75.513,75.513,75.513,75.417,75.426,75.397,75.291,75.330,75.330,75.282,75.243,75.224,75.243,75.243,75.214
,75.628,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.436,75.484,75.378,75.426,75.369,75.369,75.359,75.301,75.301,75.282,75.176,75.214,75.147,74.973,75.002,74.944,74.973,75.002
,75.494,75.378,75.407,75.436,75.465,75.494,75.388,75.417,75.446,75.474,75.397,75.426,75.320,75.205,75.147,75.195,75.243,75.224,75.253,75.147,75.021,74.944,74.934,74.983,74.915,74.876,74.750,74.557,74.392,74.227,74.139
,75.011,75.060,75.108,75.272,75.330,75.349,75.224,75.176,75.234,75.147,75.089,75.098,75.002,74.905,74.779,74.741,74.808,74.721,74.741,74.644,74.547,74.489,74.392,74.537,74.586,74.576,74.207,73.575,72.949,72.202,71.659
,73.330,73.828,74.324,74.770,74.925,74.934,74.992,74.828,74.789,74.692,74.644,74.537,74.334,74.227,74.071,73.838,73.945,73.682,73.457,73.017,72.566,72.222,71.857,72.172,72.576,72.684,72.005,69.778,67.014,64.871,62.566,

Frame 1236,71.758,72.389,72.900,73.506,74.003,74.382,74.644,74.789,74.925,75.060,75.166,75.224,75.291,75.349,75.349,75.349,75.349,75.397,75.446,75.446,75.407,75.369,75.369,75.369,75.369,75.369,75.369,75.272,75.272,75.272,75.272
,74.973,74.973,74.992,75.108,75.224,75.378,75.436,75.426,75.417,75.513,75.503,75.494,75.446,75.455,75.417,75.378,75.484,75.446,75.446,75.446,75.446,75.446,75.446,75.446,75.369,75.369,75.369,75.369,75.369,75.272,75.272
,75.552,75.436,75.455,75.436,75.523,75.561,75.455,75.561,75.561,75.552,75.552,75.552,75.446,75.446,75.446,75.446,75.552,75.590,75.465,75.465,75.359,75.388,75.417,75.388,75.378,75.378,75.484,75.561,75.503,75.291,75.291
,75.705,75.580,75.552,75.542,75.542,75.532,75.503,75.552,75.552,75.552,75.552,75.552,75.552,75.446,75.446,75.552,75.552,75.455,75.455,75.426,75.474,75.446,75.417,75.417,75.417,75.311,75.446,75.580,75.417,75.291,75.320
,75.677,75.503,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.436,75.426,75.417,75.417,75.417,75.417,75.417,75.311,75.349,75.340,75.301,75.234,75.156,75.176,75.166,75.234
,75.648,75.532,75.532,75.532,75.532,75.638,75.600,75.561,75.561,75.455,75.494,75.494,75.494,75.494,75.388,75.388,75.388,75.388,75.388,75.282,75.214,75.205,75.205,75.282,75.214,75.205,74.934,74.934,74.983,74.925,74.983
,75.513,75.397,75.330,75.465,75.503,75.580,75.513,75.436,75.436,75.426,75.388,75.417,75.340,75.234,75.224,75.147,75.176,75.205,75.205,75.156,75.040,74.963,75.002,74.973,74.954,74.847,74.595,74.605,74.421,74.285,74.139
,75.011,75.040,75.118,75.253,75.330,75.407,75.243,75.234,75.262,75.185,75.108,75.031,74.954,75.011,74.896,74.741,74.779,74.712,74.721,74.702,74.518,74.469,74.411,74.528,74.615,74.537,74.207,73.555,72.959,72.241,71.669
,73.242,73.857,74.402,74.750,74.934,75.021,74.973,74.789,74.789,74.712,74.634,74.557,74.421,74.275,74.091,73.828,73.906,73.643,73.477,73.086,72.625,72.113,71.857,72.133,72.576,72.694,72.015,69.788,67.014,64.861,62.545,

Frame 1237,71.827,72.419,72.900,73.477,74.042,74.382,74.605,74.818,74.992,75.040,75.195,75.234,75.388,75.436,75.388,75.397,75.407,75.455,75.426,75.388,75.397,75.369,75.340,75.349,75.359,75.359,75.359,75.359,75.359,75.234,75.243
,74.954,75.069,75.021,75.069,75.320,75.359,75.407,75.417,75.474,75.484,75.542,75.552,75.503,75.571,75.484,75.446,75.446,75.446,75.446,75.446,75.446,75.446,75.446,75.446,75.446,75.359,75.359,75.465,75.311,75.253,75.253
,75.571,75.523,75.474,75.484,75.542,75.513,75.484,75.494,75.484,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.446,75.340,75.474,75.474,75.474,75.474,75.359,75.397,75.628,75.455,75.272,75.272
,75.638,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.446,75.397,75.378,75.446,75.446,75.446,75.446,75.359,75.436,75.590,75.446,75.301,75.340
,75.638,75.571,75.571,75.571,75.571,75.571,75.571,75.571,75.571,75.571,75.571,75.465,75.513,75.513,75.513,75.513,75.513,75.407,75.397,75.397,75.397,75.397,75.291,75.340,75.330,75.340,75.224,75.253,75.147,75.243,75.224
,75.638,75.494,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.465,75.465,75.465,75.465,75.465,75.465,75.407,75.301,75.349,75.243,75.234,75.224,75.214,75.262,75.156,74.934,74.954,74.963,74.963,74.954
,75.532,75.369,75.349,75.484,75.523,75.523,75.523,75.523,75.523,75.417,75.407,75.388,75.320,75.243,75.166,75.195,75.185,75.243,75.224,75.156,75.031,74.954,74.983,75.011,74.944,74.837,74.673,74.615,74.411,74.305,74.198
,75.031,75.079,75.118,75.282,75.359,75.397,75.330,75.262,75.253,75.243,75.166,75.050,75.040,74.992,74.876,74.721,74.741,74.634,74.634,74.625,74.518,74.460,74.372,74.508,74.615,74.508,74.188,73.545,72.959,72.251,71.639
,73.282,73.799,74.372,74.731,74.963,75.002,74.992,74.828,74.712,74.712,74.605,74.547,74.431,74.324,74.003,73.838,73.857,73.692,73.418,73.076,72.566,72.153,71.877,72.113,72.556,72.713,72.005,69.748,67.076,64.798,62.588,

Frame 1238,71.758,72.458,72.939,73.516,73.974,74.314,74.644,74.750,74.954,75.011,75.156,75.195,75.330,75.330,75.349,75.369,75.378,75.397,75.446,75.446,75.465,75.397,75.407,75.407,75.349,75.426,75.340,75.311,75.349,75.214,75.282
,74.944,75.060,75.098,75.137,75.272,75.407,75.407,75.426,75.446,75.455,75.426,75.542,75.503,75.571,75.532,75.494,75.455,75.523,75.494,75.388,75.397,75.388,75.388,75.388,75.388,75.388,75.388,75.388,75.388,75.320,75.330
,75.523,75.484,75.455,75.465,75.580,75.474,75.436,75.542,75.503,75.571,75.552,75.552,75.552,75.552,75.446,75.484,75.600,75.600,75.513,75.426,75.426,75.426,75.426,75.426,75.426,75.426,75.426,75.638,75.474,75.282,75.282
,75.619,75.552,75.600,75.503,75.628,75.542,75.513,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.552,75.446,75.523,75.494,75.465,75.465,75.465,75.359,75.388,75.426,75.580,75.417,75.282,75.320
,75.628,75.580,75.571,75.561,75.532,75.532,75.532,75.638,75.503,75.503,75.503,75.503,75.503,75.503,75.503,75.503,75.503,75.503,75.503,75.397,75.436,75.369,75.397,75.388,75.359,75.359,75.214,75.224,75.214,75.214,75.205
,75.619,75.513,75.446,75.484,75.523,75.628,75.532,75.465,75.571,75.532,75.532,75.532,75.426,75.465,75.465,75.359,75.397,75.330,75.320,75.320,75.243,75.243,75.205,75.234,75.262,75.147,75.040,74.973,75.002,74.925,74.954
,75.523,75.359,75.349,75.417,75.503,75.542,75.474,75.474,75.446,75.474,75.397,75.388,75.272,75.224,75.214,75.205,75.234,75.224,75.243,75.234,75.118,74.925,74.944,74.992,74.905,74.896,74.625,74.557,74.469,74.295,74.207
,75.011,75.050,75.098,75.272,75.378,75.407,75.282,75.205,75.234,75.253,75.234,75.011,74.944,74.963,74.779,74.799,74.741,74.760,74.692,74.576,74.469,74.508,74.440,74.469,74.518,74.499,74.178,73.633,73.008,72.153,71.610
,73.301,73.877,74.392,74.760,74.925,75.031,75.011,74.789,74.837,74.770,74.644,74.528,74.363,74.353,74.081,73.857,73.925,73.701,73.477,73.145,72.576,72.103,71.847,72.103,72.497,72.635,72.044,69.808,67.025,64.861,62.535,

Frame 1239,71.807,72.389,72.968,73.536,73.984,74.314,74.634,74.731,74.925,75.127,75.166,75.205,75.234,75.340,75.388,75.407,75.407,75.417,75.474,75.426,75.397,75.369,75.378,75.388,75.388,75.388,75.388,75.282,75.301,75.224,75.214
,74.992,74.992,75.031,75.069,75.205,75.330,75.359,75.465,75.465,75.407,75.484,75.474,75.484,75.484,75.455,75.426,75.532,75.542,75.542,75.465,75.465,75.465,75.465,75.465,75.465,75.388,75.455,75.436,75.378,75.291,75.253
,75.532,75.523,75.407,75.532,75.532,75.474,75.474,75.580,75.523,75.503,75.503,75.503,75.503,75.503,75.503,75.503,75.503,75.503,75.503,75.397,75.436,75.436,75.436,75.436,75.436,75.330,75.523,75.657,75.455,75.243,75.272
,75.667,75.600,75.523,75.523,75.590,75.619,75.609,75.619,75.590,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.542,75.436,75.407,75.407,75.407,75.407,75.407,75.407,75.330,75.436,75.638,75.446,75.272,75.311
,75.628,75.590,75.552,75.484,75.523,75.590,75.590,75.590,75.484,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.417,75.426,75.426,75.426,75.426,75.426,75.426,75.426,75.426,75.330,75.234,75.185,75.195,75.195,75.185
,75.657,75.484,75.484,75.474,75.542,75.561,75.561,75.455,75.552,75.503,75.503,75.503,75.397,75.446,75.494,75.359,75.349,75.407,75.301,75.349,75.291,75.224,75.262,75.301,75.301,75.234,75.011,75.050,74.992,74.925,74.857
,75.523,75.369,75.397,75.446,75.484,75.532,75.397,75.407,75.474,75.397,75.426,75.330,75.320,75.291,75.234,75.224,75.166,75.176,75.166,75.214,75.137,74.915,74.983,74.944,74.925,74.837,74.683,74.595,74.402,74.198,74.139
,75.011,75.069,75.137,75.224,75.407,75.349,75.243,75.205,75.243,75.234,75.156,75.040,74.973,74.944,74.789,74.760,74.712,74.731,74.634,74.654,74.557,74.421,74.421,74.431,74.508,74.518,74.217,73.477,72.959,72.113,71.580
,73.350,73.906,74.372,74.779,74.973,74.973,74.925,74.837,74.789,74.750,74.644,74.431,74.382,74.343,73.974,73.886,73.896,73.662,73.448,73.066,72.537,72.103,71.807,72.094,72.586,72.625,71.906,69.667,67.004,64.736,62.535,

Frame 1240,71.837,72.389,73.037,73.575,73.886,74.402,74.586,74.760,74.915,75.098,75.176,75.243,75.262,75.369,75.369,75.369,75.369,75.494,75.455,75.417,75.436,75.397,75.359,75.320,75.349,75.378,75.378,75.272,75.243,75.205,75.262
,75.079,75.040,75.108,75.118,75.272,75.388,75.397,75.503,75.503,75.503,75.494,75.542,75.436,75.455,75.417,75.417,75.417,75.494,75.494,75.417,75.417,75.417,75.417,75.417,75.417,75.311,75.417,75.436,75.369,75.330,75.349
,75.580,75.542,75.484,75.484,75.474,75.484,75.494,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.513,75.417,75.455,75.465,75.532,75.484,75.436,75.436,75.436,75.436,75.436,75.311,75.494,75.657,75.474,75.282,75.282
,75.638,75.552,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.417,75.465,75.465,75.465,75.465,75.465,75.359,75.311,75.503,75.619,75.465,75.311,75.349
,75.590,75.474,75.523,75.523,75.523,75.523,75.628,75.580,75.532,75.532,75.532,75.532,75.426,75.474,75.474,75.474,75.474,75.369,75.369,75.369,75.369,75.369,75.369,75.369,75.369,75.369,75.291,75.185,75.205,75.205,75.185
,75.561,75.503,75.503,75.503,75.503,75.609,75.523,75.455,75.494,75.494,75.494,75.494,75.426,75.426,75.426,75.426,75.426,75.426,75.369,75.262,75.195,75.234,75.272,75.205,75.243,75.137,74.983,74.983,74.934,74.963,74.905
,75.474,75.369,75.301,75.436,75.484,75.552,75.465,75.455,75.455,75.455,75.349,75.340,75.340,75.272,75.205,75.234,75.156,75.147,75.195,75.147,75.040,74.896,74.934,74.992,74.915,74.828,74.605,74.440,74.382,74.198,74.149
,74.973,75.098,75.089,75.330,75.330,75.378,75.369,75.291,75.320,75.205,75.089,75.011,75.011,74.934,74.779,74.702,74.760,74.692,74.673,74.663,74.479,74.431,74.353,74.489,74.508,74.537,74.275,73.555,72.929,72.084,71.511
,73.301,73.838,74.343,74.760,74.905,74.992,74.876,74.837,74.750,74.760,74.663,74.518,74.402,74.305,73.994,73.877,73.906,73.750,73.438,73.076,72.537,72.064,71.788,72.133,72.586,72.674,71.985,69.728,66.994,64.767,62.492,

Frame 1241,71.817,72.468,73.008,73.536,73.945,74.343,74.625,74.789,74.944,75.050,75.176,75.234,75.359,75.359,75.340,75.417,75.369,75.426,75.388,75.388,75.388,75.349,75.397,75.378,75.378,75.291,75.359,75.320,75.243,75.185,75.291
,75.021,75.011,75.079,75.147,75.205,75.320,75.407,75.484,75.455,75.426,75.503,75.474,75.474,75.436,75.513,75.513,75.465,75.465,75.465,75.465,75.388,75.388,75.388,75.388,75.388,75.388,75.388,75.388,75.349,75.320,75.224
,75.561,75.552,75.417,75.484,75.446,75.484,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.465,75.397,75.397,75.397,75.397,75.397,75.397,75.503,75.571,75.503,75.301,75.272
,75.734,75.648,75.542,75.542,75.571,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.532,75.426,75.484,75.446,75.446,75.446,75.446,75.340,75.311,75.436,75.580,75.407,75.301,75.301
,75.600,75.542,75.542,75.542,75.542,75.542,75.542,75.648,75.503,75.503,75.503,75.503,75.503,75.503,75.503,75.503,75.503,75.397,75.388,75.426,75.359,75.397,75.397,75.397,75.397,75.311,75.234,75.243,75.176,75.282,75.205
,75.571,75.446,75.503,75.503,75.609,75.552,75.590,75.484,75.474,75.474,75.474,75.474,75.474,75.474,75.369,75.426,75.417,75.388,75.282,75.311,75.195,75.185,75.243,75.301,75.291,75.127,75.011,75.011,75.002,74.973,74.963
,75.465,75.330,75.397,75.455,75.494,75.494,75.417,75.417,75.465,75.465,75.359,75.301,75.349,75.234,75.224,75.185,75.234,75.224,75.224,75.137,75.031,74.983,74.963,75.031,74.905,74.828,74.615,74.528,74.440,74.246,74.139
,75.060,75.050,75.127,75.185,75.262,75.253,75.243,75.282,75.262,75.253,75.089,74.973,74.915,74.983,74.808,74.712,74.770,74.673,74.673,74.702,74.557,74.353,74.440,74.518,74.547,74.576,74.198,73.584,72.851,72.103,71.550
,73.291,73.818,74.324,74.683,74.905,75.011,74.954,74.828,74.828,74.712,74.625,74.431,74.431,74.295,73.994,73.886,73.848,73.623,73.379,73.008,72.576,72.074,71.847,72.113,72.537,72.645,71.926,69.667,67.014,64.757,62.566,

Frame 1242,71.886,72.409,73.037,73.545,73.935,74.314,74.683,74.828,74.876,75.127,75.166,75.205,75.224,75.359,75.388,75.417,75.446,75.378,75.446,75.407,75.378,75.330,75.330,75.330,75.330,75.301,75.330,75.291,75.243,75.224,75.224
,75.069,75.098,75.137,75.166,75.185,75.311,75.330,75.465,75.446,75.484,75.446,75.513,75.513,75.513,75.474,75.436,75.513,75.455,75.455,75.455,75.378,75.378,75.378,75.378,75.484,75.311,75.417,75.446,75.359,75.301,75.262
,75.590,75.542,75.494,75.446,75.455,75.455,75.465,75.465,75.571,75.532,75.523,75.523,75.523,75.523,75.417,75.474,75.571,75.513,75.474,75.446,75.397,75.397,75.397,75.397,75.397,75.397,75.503,75.552,75.426,75.262,75.262
,75.686,75.600,75.513,75.513,75.513,75.513,75.513,75.619,75.513,75.552,75.552,75.552,75.552,75.552,75.417,75.484,75.532,75.532,75.474,75.474,75.474,75.474,75.397,75.397,75.397,75.397,75.503,75.619,75.359,75.369,75.291
,75.677,75.580,75.523,75.523,75.523,75.523,75.523,75.619,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.523,75.417,75.407,75.455,75.349,75.330,75.320,75.369,75.369,75.369,75.291,75.195,75.156,75.253,75.253
,75.561,75.494,75.484,75.484,75.590,75.542,75.571,75.474,75.465,75.513,75.513,75.513,75.407,75.455,75.397,75.446,75.426,75.407,75.301,75.330,75.320,75.214,75.262,75.253,75.301,75.176,75.002,74.992,74.934,74.934,74.847
,75.436,75.320,75.369,75.523,75.455,75.503,75.397,75.388,75.436,75.436,75.407,75.291,75.282,75.214,75.205,75.195,75.234,75.214,75.205,75.166,75.040,74.925,74.905,74.944,74.973,74.847,74.605,74.508,74.363,74.266,74.120
