Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,75.021,75.021,75.011,75.002,74.954,75.069,75.021,75.079,75.040,75.108,75.069,75.137,75.089,75.089,75.098,75.098,75.098,75.098,75.098,75.098,75.098,75.098,75.098,74.934,74.973,75.127,75.369
,75.040,75.040,75.147,75.089,75.050,75.069,75.156,75.156,75.127,75.127,75.127,75.137,75.137,75.137,75.031,75.185,75.137,75.031,75.079,75.079,75.079,75.079,75.079,74.934,74.905,75.098,75.224
,75.108,75.108,75.166,75.127,75.127,75.127,75.127,75.127,75.127,75.127,75.127,75.127,75.127,75.021,75.002,75.031,75.137,75.050,75.050,75.050,75.050,75.050,74.944,74.944,74.847,74.867,74.876
,75.002,75.060,75.098,75.147,75.147,75.147,75.040,75.089,75.089,75.089,75.089,75.089,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.837,74.837,74.837,74.731,74.692,74.702
,74.973,75.011,75.011,75.011,75.040,75.040,75.031,75.031,75.031,75.031,75.031,74.983,74.867,74.896,74.818,74.847,74.770,74.799,74.828,74.750,74.750,74.634,74.557,74.557,74.440,74.246,74.285
,74.673,74.837,74.857,74.876,74.925,74.944,74.857,74.770,74.779,74.789,74.692,74.595,74.537,74.460,74.402,74.431,74.372,74.324,74.353,74.295,74.188,74.091,74.032,74.139,74.149,73.818,73.350
,73.604,74.198,74.450,74.605,74.557,74.576,74.382,74.324,74.256,74.159,74.169,74.081,73.994,73.799,73.633,73.555,73.389,73.262,73.027,72.586,72.034,71.906,72.054,72.487,72.458,71.877,69.758,

Frame 1339,71.283,72.094,72.782,73.252,73.711,73.838,74.169,74.275,74.537,74.547,74.770,74.828,74.925,74.876,74.915,74.905,75.031,75.031,75.079,75.098,75.011,75.050,74.963,75.031,74.992,74.954,74.915
,74.460,74.460,74.586,74.702,74.867,74.905,74.963,74.954,75.011,74.944,75.040,74.983,75.002,75.021,74.983,74.973,75.050,75.050,75.050,75.050,75.050,75.050,75.050,75.050,75.050,75.050,75.050
,75.021,74.954,74.944,74.934,74.944,75.050,75.060,75.060,75.079,75.050,75.069,75.137,75.108,75.079,75.011,75.031,75.060,75.060,75.060,75.060,75.060,75.060,75.060,74.954,74.983,75.118,75.262
,75.040,75.002,75.156,75.108,75.002,75.060,75.166,75.127,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.089,74.983,75.021,75.021,75.021,75.021,74.954,74.915,75.069,75.176
,75.098,75.156,75.156,75.069,75.040,75.069,75.147,75.147,75.089,75.089,75.089,75.089,75.089,75.089,74.983,75.011,75.147,75.089,75.002,75.002,75.002,75.002,75.002,74.896,74.847,74.808,74.886
,75.031,75.098,75.108,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.089,74.983,74.992,74.876,74.963,74.954,74.896,75.002,75.002,74.896,74.828,74.837,74.837,74.770,74.721,74.663
,75.031,74.973,75.011,75.040,75.040,75.040,74.934,74.963,74.992,74.915,74.944,74.954,74.954,74.828,74.828,74.789,74.799,74.799,74.808,74.712,74.760,74.654,74.586,74.595,74.489,74.285,74.334
,74.702,74.750,74.818,74.876,74.905,74.905,74.789,74.741,74.770,74.760,74.712,74.644,74.644,74.528,74.450,74.372,74.411,74.334,74.305,74.246,74.149,74.159,74.101,74.178,74.188,73.857,73.438
,73.594,74.207,74.479,74.595,74.547,74.508,74.450,74.372,74.324,74.246,74.101,74.149,74.003,73.692,73.594,73.536,73.418,73.194,73.008,72.674,72.222,71.936,72.103,72.517,72.566,72.103,70.218,

Frame 1340,71.243,72.064,72.772,73.262,73.740,73.886,74.237,74.363,74.489,74.654,74.702,74.760,74.857,74.867,74.876,74.915,75.031,74.934,75.050,75.011,75.050,75.011,74.973,75.040,74.963,74.925,74.886
,74.382,74.460,74.615,74.663,74.828,74.847,74.905,74.925,74.944,74.983,75.002,75.050,74.954,75.011,74.963,74.973,75.031,75.089,75.089,75.089,74.983,75.031,75.031,75.040,74.992,75.031,75.002
,75.021,74.925,74.963,74.983,75.021,75.031,75.040,75.002,75.069,75.031,75.031,75.137,75.069,75.079,75.098,75.108,75.060,75.060,75.060,75.060,75.060,75.060,75.060,74.954,74.983,75.089,75.243
,75.060,75.089,75.156,75.021,75.021,75.021,75.127,75.098,75.098,75.098,75.098,75.098,75.098,74.992,75.050,75.108,75.108,75.002,75.040,75.040,75.040,75.040,74.934,74.934,74.896,75.011,75.137
,75.079,75.127,75.108,75.147,75.108,75.118,75.127,75.127,75.021,75.060,75.060,75.060,75.060,75.060,74.954,75.031,75.127,75.040,75.040,74.934,74.973,74.963,74.934,74.828,74.867,74.779,74.818
,74.963,75.050,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.089,74.983,74.983,74.847,74.934,74.896,74.896,74.896,74.896,74.896,74.896,74.789,74.789,74.779,74.673,74.644
,74.944,74.896,75.060,75.060,75.060,74.954,74.983,74.905,74.925,74.944,74.963,74.973,74.857,74.760,74.750,74.837,74.857,74.857,74.857,74.750,74.663,74.663,74.547,74.566,74.460,74.314,74.246
,74.731,74.779,74.828,74.847,74.837,74.934,74.712,74.702,74.741,74.779,74.712,74.605,74.595,74.479,74.421,74.431,74.372,74.402,74.402,74.178,74.130,74.130,74.081,74.207,74.091,73.867,73.389
,73.594,74.178,74.363,74.625,74.566,74.431,74.372,74.305,74.275,74.188,74.178,74.120,73.994,73.770,73.604,73.594,73.428,73.252,73.047,72.615,72.192,71.867,72.113,72.468,72.566,72.113,70.198,

Frame 1341,71.293,71.995,72.802,73.282,73.643,73.886,74.227,74.343,74.489,74.605,74.721,74.770,74.837,74.934,74.925,74.915,74.963,74.973,74.983,75.011,75.031,74.992,74.954,75.021,74.992,75.002,74.992
,74.479,74.450,74.566,74.683,74.837,74.915,74.963,74.963,74.963,74.963,75.021,75.021,74.963,75.069,75.031,74.992,75.069,75.040,75.011,75.011,75.011,75.011,75.011,75.011,75.011,75.011,75.118
,74.963,74.934,75.040,74.934,74.973,75.089,75.060,75.031,75.002,75.040,75.050,75.118,75.069,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.011,75.011,75.011,75.118,75.243
,74.992,75.002,75.156,75.060,75.060,75.098,75.098,75.098,75.098,75.098,75.098,75.098,75.098,74.992,75.031,75.137,75.098,74.992,75.031,75.031,75.031,75.031,74.925,74.963,74.896,75.031,75.147
,75.108,75.118,75.166,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.089,75.031,75.011,75.108,75.021,75.021,75.021,75.021,75.021,74.925,74.925,74.847,74.779,74.779
,75.031,75.069,75.079,75.079,75.079,75.079,74.973,75.002,75.031,75.060,75.060,75.060,75.060,74.954,74.954,75.002,74.934,74.934,74.963,74.992,74.886,74.886,74.779,74.779,74.731,74.625,74.654
,74.944,74.905,74.944,74.973,75.002,75.002,74.973,74.973,74.973,74.973,74.973,74.973,74.847,74.847,74.770,74.818,74.818,74.847,74.799,74.721,74.721,74.615,74.508,74.528,74.421,74.314,74.256
,74.644,74.770,74.731,74.789,74.847,74.876,74.799,74.712,74.731,74.750,74.663,74.557,74.499,74.499,74.440,74.392,74.402,74.440,74.334,74.275,74.159,74.052,74.101,74.110,74.110,73.750,73.428
,73.623,74.062,74.353,74.595,74.537,74.450,74.431,74.382,74.305,74.217,74.198,74.071,74.023,73.799,73.536,73.526,73.428,73.174,73.076,72.654,72.113,71.896,72.044,72.478,72.566,72.005,70.118,

Frame 1342,71.233,71.965,72.684,73.174,73.653,73.799,74.149,74.275,74.499,74.644,74.789,74.818,74.799,74.925,74.944,74.954,74.963,74.973,75.069,74.973,75.011,74.963,75.031,74.992,75.021,74.954,74.886
,74.499,74.469,74.625,74.663,74.789,74.867,74.886,74.905,75.031,75.050,75.089,75.050,75.031,75.040,75.002,74.963,75.069,75.069,75.079,75.011,75.011,75.011,75.011,75.011,75.011,75.011,75.011
,74.934,74.905,75.040,74.934,74.992,75.098,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.011,75.011,75.011,75.118,75.253
,75.002,74.963,75.050,75.089,75.031,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,74.973,75.021,74.992,74.983,74.983,74.876,74.992,75.224
,75.031,75.137,75.137,75.069,75.050,75.050,75.050,75.050,75.050,75.050,75.050,75.050,75.050,75.050,75.050,75.050,75.156,75.108,74.963,74.963,74.963,74.963,74.963,74.857,74.857,74.876,74.886
,75.031,75.021,75.127,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,74.973,75.011,75.011,75.011,75.011,74.896,75.002,75.002,74.896,74.828,74.828,74.828,74.721,74.673,74.683
,74.992,74.925,75.031,75.060,75.060,74.954,74.983,75.011,74.934,74.963,74.886,74.896,74.886,74.837,74.857,74.876,74.886,74.886,74.867,74.770,74.721,74.605,74.518,74.518,74.392,74.314,74.324
,74.663,74.731,74.741,74.905,74.905,74.886,74.731,74.760,74.741,74.663,74.750,74.576,74.499,74.528,74.460,74.508,74.440,74.460,74.363,74.227,74.130,74.101,74.071,74.188,74.052,73.809,73.506
,73.584,74.013,74.411,74.605,74.528,74.421,74.392,74.334,74.334,74.188,74.149,74.110,73.974,73.789,73.643,73.584,73.467,73.194,73.086,72.654,72.103,71.916,72.123,72.487,72.595,72.054,70.238,

Frame 1343,71.293,72.015,72.625,73.115,73.594,73.848,74.091,74.324,74.382,74.644,74.799,74.760,74.770,74.867,74.963,74.954,75.002,74.944,75.060,75.021,75.011,75.031,74.973,74.992,74.954,74.905,74.876
,74.450,74.431,74.595,74.654,74.818,74.837,74.847,74.954,74.954,74.954,74.963,75.002,74.992,75.050,75.060,75.021,75.089,75.050,75.069,75.069,75.011,74.992,75.002,75.002,75.002,75.002,75.002
,74.934,75.011,75.011,75.011,75.060,75.031,75.021,75.031,75.108,75.079,75.050,75.127,75.108,75.011,75.011,75.118,75.127,75.127,75.069,75.031,75.040,75.040,75.040,74.934,74.954,75.060,75.234
,75.011,75.011,75.118,75.089,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.118,75.118,75.011,75.011,75.040,75.040,75.040,74.934,74.934,74.886,75.002,75.166
,75.089,75.089,75.127,75.127,75.127,75.127,75.127,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.118,75.040,75.040,75.040,74.934,74.934,74.925,74.925,74.818,74.837,74.770
,75.002,75.040,75.127,75.127,75.127,75.127,75.021,75.011,75.011,75.011,75.011,75.011,75.011,75.011,74.905,74.944,74.973,74.963,75.002,74.973,74.925,74.818,74.857,74.857,74.702,74.721,74.712
,74.983,74.934,75.050,75.089,75.089,74.983,74.963,75.002,75.002,75.002,74.896,74.934,74.867,74.876,74.857,74.857,74.857,74.857,74.857,74.760,74.770,74.644,74.508,74.508,74.353,74.305,74.305
,74.712,74.760,74.789,74.867,74.876,74.867,74.799,74.867,74.789,74.692,74.683,74.615,74.566,74.499,74.431,74.469,74.402,74.334,74.334,74.178,74.081,74.091,74.139,74.139,74.091,73.799,73.477
,73.623,74.091,74.431,74.547,74.586,74.479,74.440,74.411,74.305,74.149,74.032,74.091,73.974,73.760,73.604,73.623,73.409,73.262,73.096,72.664,72.192,71.877,72.034,72.360,72.625,72.074,70.158,

Frame 1344,71.283,72.074,72.743,73.194,73.633,73.848,74.159,74.246,74.450,74.586,74.818,74.837,74.857,74.876,74.896,74.963,75.031,75.011,75.021,74.983,75.050,74.983,75.021,74.983,74.944,74.944,74.944
,74.450,74.460,74.586,74.605,74.837,74.847,74.847,74.867,74.992,75.011,74.973,75.040,75.002,75.069,75.069,75.011,75.118,75.060,75.060,75.060,75.060,75.060,74.954,74.992,74.992,74.992,75.098
,75.060,75.040,75.002,74.983,75.050,75.011,75.079,75.079,75.089,75.050,75.050,75.060,75.060,75.079,75.040,75.060,75.069,75.069,75.069,75.069,75.069,75.069,74.954,74.954,74.954,75.060,75.214
,74.983,75.021,75.127,75.098,75.108,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.166,75.127,75.089,75.089,75.089,74.983,74.992,74.944,74.944,74.944,75.060,75.262
,75.050,75.060,75.108,75.108,75.108,75.108,75.108,75.108,75.002,75.040,75.040,75.040,75.040,75.040,75.040,75.040,75.127,75.021,75.060,75.021,74.992,74.992,74.992,74.886,74.847,74.867,74.934
,74.954,75.011,75.108,75.108,75.108,75.108,75.108,75.002,75.011,75.011,75.011,75.011,75.011,75.011,74.905,74.973,75.021,74.925,75.011,75.011,74.905,74.847,74.837,74.847,74.741,74.721,74.750
,74.934,74.905,75.011,75.050,75.089,74.983,74.973,74.973,74.973,74.973,74.973,74.867,74.905,74.896,74.789,74.867,74.799,74.799,74.789,74.779,74.750,74.644,74.469,74.499,74.431,74.256,74.324
,74.663,74.712,74.828,74.905,74.934,74.818,74.750,74.779,74.702,74.731,74.615,74.547,74.518,74.537,74.402,74.392,74.431,74.353,74.382,74.198,74.110,74.081,74.013,74.159,74.139,73.818,73.477
,73.575,74.188,74.402,74.625,74.537,74.518,74.402,74.334,74.382,74.207,74.091,74.032,73.955,73.760,73.594,73.623,73.448,73.233,73.086,72.645,72.103,71.817,71.955,72.428,72.566,71.995,70.218,

Frame 1345,71.313,72.044,72.772,73.272,73.653,73.809,74.062,74.305,74.431,74.547,74.770,74.867,74.925,74.905,74.992,74.973,75.031,75.021,75.040,75.002,75.021,75.079,75.002,74.954,75.011,74.954,74.973
,74.402,74.489,74.615,74.741,74.837,74.905,74.867,74.857,74.954,74.944,75.040,75.089,74.992,74.983,75.002,75.021,75.108,75.060,75.060,75.060,75.060,75.060,75.060,74.954,74.954,75.050,75.098
,74.944,75.031,75.011,74.992,75.031,75.031,75.060,75.060,75.060,75.060,75.166,75.118,75.040,75.040,75.040,75.040,75.108,75.108,75.108,75.108,75.002,75.040,75.002,74.954,74.992,75.031,75.253
,75.011,75.031,75.137,75.079,75.147,75.108,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.002,74.896,74.867,75.060,75.195
,75.118,75.127,75.127,75.137,75.147,75.147,75.147,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.176,75.137,75.098,74.992,75.031,74.992,74.944,74.896,74.905,74.857,74.876
,75.011,75.060,75.098,75.098,75.098,75.098,75.098,75.098,75.098,75.098,75.098,74.992,75.031,75.031,74.925,74.992,75.108,74.934,75.021,74.983,74.876,74.905,74.828,74.857,74.750,74.673,74.683
,74.992,74.954,75.021,75.050,75.156,75.021,75.050,74.944,74.973,75.002,74.992,74.876,74.944,74.828,74.837,74.818,74.808,74.818,74.808,74.799,74.789,74.702,74.586,74.489,74.392,74.324,74.353
,74.673,74.779,74.741,74.934,74.925,74.915,74.828,74.818,74.683,74.750,74.634,74.586,74.634,74.518,74.460,74.479,74.392,74.421,74.334,74.237,74.159,74.062,74.071,74.188,74.130,73.799,73.418
,73.662,74.178,74.392,74.625,74.547,74.557,74.489,74.392,74.343,74.178,74.110,74.130,73.974,73.770,73.594,73.623,73.448,73.233,73.027,72.605,72.172,71.926,71.926,72.379,72.566,72.005,70.128,

Frame 1346,71.293,71.995,72.694,73.272,73.633,73.877,74.110,74.334,74.499,74.615,74.731,74.837,74.828,74.934,74.934,74.983,74.983,75.050,75.060,75.021,75.089,75.040,75.050,75.011,74.963,74.992,74.857
,74.440,74.508,74.625,74.741,74.828,74.925,74.915,74.915,75.021,75.021,75.021,75.031,75.011,75.021,75.089,75.050,75.040,75.060,75.060,75.060,75.060,75.060,75.060,75.060,74.963,75.069,75.040
,75.040,75.031,75.021,75.011,75.050,75.060,75.011,75.108,75.118,75.079,75.147,75.108,75.050,75.079,75.098,75.098,75.098,75.098,75.098,75.098,75.098,74.992,75.031,75.002,74.963,75.147,75.291
,75.031,75.031,75.137,75.089,75.050,75.050,75.050,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.031,74.925,74.867,75.079,75.214
,75.050,75.079,75.118,75.118,75.118,75.118,75.118,75.118,75.118,75.118,75.118,75.118,75.118,75.011,75.050,75.089,75.089,75.089,75.089,74.983,75.021,75.021,74.973,74.876,74.915,74.886,74.905
,75.040,75.040,75.118,75.118,75.118,75.118,75.118,75.011,75.060,75.002,75.050,74.992,75.089,75.021,74.915,74.992,75.031,74.963,74.954,74.944,74.944,74.915,74.799,74.896,74.789,74.615,74.673
,74.896,74.954,75.040,75.069,75.069,75.069,75.069,75.011,75.031,75.031,75.021,74.934,74.905,74.847,74.847,74.828,74.867,74.837,74.867,74.789,74.712,74.605,74.499,74.576,74.392,74.372,74.343
,74.683,74.770,74.770,74.925,74.954,74.876,74.867,74.847,74.886,74.799,74.683,74.625,74.615,74.489,74.489,74.489,74.421,74.421,74.334,74.246,74.159,74.071,74.159,74.139,74.081,73.779,73.448
,73.623,74.110,74.402,74.605,74.508,74.460,74.363,74.372,74.285,74.198,74.110,74.062,74.032,73.770,73.672,73.643,73.477,73.272,73.037,72.586,72.133,71.936,72.103,72.438,72.517,71.857,69.968,

Frame 1347,71.323,72.044,72.762,73.252,73.623,73.770,74.120,74.353,74.547,74.576,74.712,74.896,74.828,74.925,74.915,75.011,75.002,75.021,75.031,75.050,75.011,74.954,74.954,74.954,74.973,75.002,74.954
,74.479,74.499,74.634,74.770,74.847,74.876,74.954,74.954,75.031,74.992,75.098,75.108,75.060,75.060,75.040,75.040,75.040,75.040,75.147,75.118,75.002,74.983,75.089,74.954,74.954,75.060,75.040
,75.069,75.031,75.031,75.031,75.040,75.040,75.050,75.050,75.060,75.060,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.089,75.098,74.983,74.915,75.108,75.262
,75.011,75.060,75.166,75.118,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.176,75.127,75.021,75.069,75.069,75.069,75.069,74.963,74.925,74.905,75.002,75.243
,75.069,75.079,75.147,75.147,75.147,75.147,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,74.963,74.963,74.905,74.905,74.808
,75.069,75.118,75.137,75.137,75.137,75.137,75.069,75.069,75.069,75.069,75.069,75.069,75.069,74.963,74.905,75.050,75.050,74.944,74.992,75.040,75.040,74.934,74.934,74.896,74.789,74.663,74.770
,74.915,75.002,75.060,75.098,75.098,74.992,74.992,75.031,75.031,75.031,75.031,74.925,74.915,74.867,74.867,74.886,74.876,74.876,74.857,74.837,74.721,74.654,74.576,74.499,74.508,74.402,74.392
,74.692,74.702,74.779,74.954,74.934,74.925,74.857,74.818,74.847,74.770,74.750,74.634,74.663,74.479,74.421,74.489,74.324,74.363,74.295,74.207,74.101,74.101,74.217,74.149,74.071,73.789,73.379
,73.594,74.139,74.382,74.489,74.537,74.537,74.469,74.305,74.334,74.266,74.159,74.091,74.013,73.711,73.604,73.682,73.506,73.223,73.037,72.635,72.094,71.877,72.163,72.507,72.537,71.867,69.968,

Frame 1348,71.243,71.975,72.704,73.203,73.692,73.848,74.101,74.450,74.518,74.654,74.683,74.808,74.886,74.867,74.954,74.934,75.021,74.983,74.992,75.031,74.992,75.050,75.002,74.925,75.021,74.934,74.867
,74.489,74.411,74.654,74.683,74.867,74.847,74.886,74.934,75.031,74.983,75.002,75.098,74.992,74.973,75.079,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.060
,75.060,74.992,75.050,75.069,75.021,75.060,75.021,75.011,75.031,75.137,75.127,75.137,75.050,75.127,75.127,75.127,75.127,75.127,75.127,75.127,75.060,75.060,75.060,74.954,74.992,75.031,75.205
,75.079,75.060,75.166,75.118,75.118,75.118,75.118,75.118,75.118,75.118,75.118,75.118,75.118,75.011,75.060,75.108,75.108,75.108,75.108,75.108,75.108,75.108,75.002,74.944,74.944,75.031,75.156
,75.118,75.137,75.176,75.118,75.118,75.118,75.118,75.118,75.118,75.011,75.069,75.069,75.069,75.069,74.963,75.069,75.176,75.118,75.011,75.069,75.069,75.069,75.002,74.867,74.915,74.915,74.808
,75.060,75.031,75.060,75.147,75.147,75.147,75.040,75.098,75.050,75.021,75.050,75.050,75.050,74.944,74.954,74.963,75.050,74.992,75.002,75.040,74.934,74.925,74.867,74.847,74.702,74.692,74.779
,74.944,74.886,74.973,75.069,75.108,75.069,75.050,74.954,74.992,74.925,74.992,74.925,74.915,74.896,74.896,74.896,74.896,74.896,74.896,74.828,74.808,74.692,74.566,74.557,74.324,74.275,74.353
,74.692,74.808,74.828,74.934,74.905,74.837,74.828,74.712,74.741,74.750,74.702,74.683,74.605,74.528,74.479,74.431,74.372,74.314,74.295,74.246,74.120,74.130,74.188,74.169,74.120,73.857,73.487
,73.584,74.188,74.479,74.557,74.537,74.489,74.363,74.314,74.285,74.237,74.178,74.159,74.062,73.692,73.623,73.604,73.506,73.340,73.027,72.625,72.182,71.926,72.163,72.497,72.625,71.936,69.928,

Frame 1349,71.332,72.054,72.654,73.242,73.604,73.848,74.188,74.305,74.557,74.654,74.750,74.837,74.915,74.915,74.915,75.021,74.983,74.963,75.021,75.040,75.069,75.021,75.021,74.944,75.002,74.963,74.925
,74.499,74.440,74.644,74.741,74.818,74.867,74.944,74.944,74.934,75.031,75.021,75.098,75.011,75.069,75.079,75.098,75.021,75.040,75.060,75.060,75.060,75.060,75.060,74.944,75.089,75.011,75.040
,75.040,75.060,75.050,75.040,75.060,75.060,75.079,75.040,75.031,75.156,75.147,75.147,75.118,75.137,75.098,75.069,75.147,75.108,75.069,75.069,75.069,75.069,75.069,74.944,75.031,75.098,75.272
,75.011,75.011,75.118,75.060,75.060,75.060,75.060,75.060,75.060,75.060,75.147,75.147,75.147,75.040,75.089,75.108,75.127,75.021,75.069,75.069,75.069,75.069,75.069,74.944,74.925,75.021,75.185
,75.040,75.079,75.118,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,75.069,74.963,75.137,75.205,75.079,75.021,75.021,75.021,75.021,75.021,74.837,74.779,74.799,74.847
,74.944,75.040,75.118,75.118,75.118,75.118,75.011,75.069,75.069,75.069,75.069,75.069,75.069,74.963,74.963,75.031,74.973,75.011,75.011,75.011,75.011,74.905,74.905,74.770,74.770,74.663,74.712
,74.847,74.867,74.954,75.002,75.050,75.050,75.021,74.944,74.992,75.040,75.040,74.934,74.934,74.818,74.867,74.818,74.808,74.896,74.837,74.779,74.779,74.663,74.557,74.499,74.392,74.334,74.363
,74.595,74.770,74.770,74.963,74.837,74.876,74.770,74.760,74.847,74.721,74.692,74.634,74.518,74.460,74.469,74.431,74.295,74.305,74.314,74.256,74.120,74.130,74.139,74.149,74.169,73.838,73.409
,73.643,74.120,74.411,74.528,74.479,74.479,74.431,74.402,74.305,74.256,74.110,74.130,74.042,73.672,73.643,73.604,73.438,73.291,73.027,72.556,72.123,71.926,72.153,72.497,72.586,71.936,69.968,

Frame 1350,71.253,71.946,72.743,73.203,73.545,73.877,74.198,74.402,74.557,74.683,74.702,74.818,74.896,74.896,74.896,75.002,75.002,74.954,74.963,75.031,75.031,75.040,75.021,74.983,75.011,74.973,74.983
,74.353,74.450,74.586,74.615,74.741,74.857,74.934,74.934,74.934,75.002,74.992,75.050,75.060,75.021,75.011,75.021,75.127,75.040,75.031,75.040,75.040,75.040,75.040,74.983,74.983,75.089,75.050
,75.011,75.011,75.079,75.069,75.069,75.069,75.069,75.137,75.031,75.031,75.166,75.166,75.127,75.050,75.050,75.050,75.127,75.069,75.069,75.069,75.069,75.069,75.069,74.983,75.021,75.060,75.224
,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.079,75.166,75.089,75.069,75.069,75.176,75.089,75.089,74.983,75.021,75.021,75.021,75.021,74.915,74.886,74.973,75.224
,75.098,75.098,75.098,75.098,75.098,75.098,75.098,75.098,75.098,75.098,75.098,75.098,75.098,74.992,74.944,75.137,75.108,75.069,75.002,75.002,75.002,75.002,75.002,74.915,74.818,74.808,74.828
